train_accuracy;train_loss;valid_accuracy;valid_loss
9,3720;4,0115;15,2900;3,5353
18,8700;3,5105;19,0500;3,3490
25,8540;3,2268;27,5300;2,9197
33,5500;2,8426;30,0800;2,7940
40,4780;2,5857;41,1400;2,2474
44,4600;2,4282;46,4300;2,0405
49,9920;2,2013;48,0400;1,9197
53,0120;2,1258;53,4400;1,7335
57,5340;1,9814;57,8600;1,5372
59,9100;1,8891;59,3700;1,4702
44,1460;2,4490;37,1400;2,4258
48,4760;2,2766;48,7400;1,9058
52,1620;2,1377;50,6600;1,7768
53,5600;2,1123;47,3300;2,0150
54,8560;2,1300;54,0400;1,7206
60,0760;1,8142;56,7400;1,5625
59,8760;1,9087;56,8800;1,6191
62,9000;1,7928;58,9100;1,5168
63,9100;1,7542;60,1900;1,4657
67,1660;1,6195;60,5900;1,4223
67,8420;1,5851;62,7400;1,3363
70,5520;1,5018;62,6900;1,3584
72,7120;1,4508;65,7100;1,2309
74,7760;1,3763;67,1600;1,1885
74,6640;1,4926;67,7600;1,2237
78,9540;1,3010;69,5400;1,1252
80,9740;1,1896;71,8500;1,0368
82,6500;1,0955;72,4800;1,0131
81,4340;1,1342;72,4800;0,9950
80,8780;1,3062;72,3200;1,0067
62,7820;1,6415;48,8400;1,9582
63,8520;1,7508;52,1600;1,8211
65,3900;1,6642;57,4600;1,6007
64,8140;1,6882;46,6100;2,0693
68,3200;1,5756;61,5200;1,4126
66,8380;1,6747;57,9900;1,5954
68,7560;1,5801;59,4800;1,5369
67,1480;1,6594;61,3000;1,4334
71,1760;1,4734;62,6700;1,4328
68,8600;1,6299;60,8300;1,4751
71,4140;1,4336;60,5000;1,4569
70,8380;1,4876;63,0700;1,3952
73,6340;1,3490;57,5200;1,6435
73,0340;1,5252;66,1200;1,3175
76,3760;1,2170;63,5000;1,3596
75,8100;1,3086;64,3500;1,3464
76,0140;1,3325;60,7100;1,5029
77,6800;1,2810;65,1000;1,3701
79,1920;1,2184;66,7500;1,2774
