train_accuracy;train_loss;valid_accuracy;valid_loss
10,6240;3,8680;12,8600;3,8012
21,9280;3,1514;25,2100;3,0212
31,5680;2,6452;29,0200;2,8219
39,2840;2,2695;30,8900;2,8509
45,5120;2,0022;38,9300;2,3801
50,8300;1,7796;42,6900;2,2344
55,3980;1,5960;46,2300;2,0364
59,9640;1,4266;47,9500;2,0143
63,3220;1,2869;54,2900;1,7054
66,3200;1,1833;55,4000;1,6713
48,6780;1,8604;27,4700;3,3556
53,5940;1,6590;44,2800;2,1840
56,2640;1,5489;49,1100;1,9608
58,6760;1,4498;48,3100;1,9209
60,7220;1,3709;49,2800;1,9411
62,9420;1,2865;52,0800;1,7717
64,9620;1,2121;54,4300;1,6909
66,8660;1,1366;54,2900;1,7114
68,6920;1,0618;50,0800;1,9765
71,1540;0,9809;55,6500;1,6663
73,2460;0,9083;57,8000;1,6434
75,2680;0,8302;58,6500;1,6343
77,6400;0,7451;60,8600;1,5329
80,5660;0,6507;62,1600;1,4685
83,3160;0,5611;62,2900;1,4539
85,5920;0,4876;64,8500;1,3809
87,8140;0,4180;65,3400;1,3826
89,7660;0,3597;64,3300;1,4225
91,0920;0,3245;65,2400;1,4021
91,7000;0,3074;65,8200;1,3643
62,2100;1,3187;45,4400;2,2066
66,0660;1,1551;47,7900;2,1272
68,0000;1,0858;50,3400;1,9767
69,4700;1,0325;50,4000;2,0868
70,3380;1,0015;53,5500;1,8954
70,9540;0,9714;55,4100;1,6801
71,6460;0,9502;55,2200;1,7967
72,9900;0,9065;55,3300;1,7833
73,9680;0,8787;55,1800;1,8185
74,2460;0,8626;56,1400;1,7731
75,6580;0,8182;54,0100;1,8881
76,0720;0,7998;55,4800;1,8777
77,0340;0,7624;54,2400;1,9328
77,8400;0,7303;54,0600;1,9786
78,7220;0,7081;58,2300;1,6869
79,8100;0,6673;57,1100;1,7940
80,8680;0,6306;57,9300;1,7192
81,5000;0,5974;55,4600;1,9283
82,5060;0,5708;57,8200;1,8326
84,0120;0,5174;58,5000;1,7734
85,3840;0,4724;60,2900;1,7286
86,4440;0,4363;60,7400;1,6401
87,4780;0,4028;63,0400;1,5671
88,9780;0,3591;60,5700;1,6902
90,8320;0,3020;62,4400;1,6258
91,9200;0,2666;62,7100;1,6797
93,5140;0,2192;65,2700;1,4854
94,5760;0,1873;65,2000;1,5419
95,8900;0,1481;67,2100;1,4694
96,8340;0,1193;66,3600;1,4715
97,5180;0,0982;67,4800;1,5042
98,1820;0,0787;67,5800;1,5072
98,6960;0,0620;68,2900;1,4613
98,9420;0,0536;68,5600;1,4424
99,1240;0,0458;68,6600;1,4358
99,2320;0,0414;68,6100;1,4251
99,4360;0,0375;69,0200;1,4000
99,4540;0,0357;69,1600;1,4344
99,4420;0,0351;69,1300;1,4429
99,4700;0,0348;68,6300;1,4164
64,8040;1,2374;49,1400;2,0123
69,0260;1,0484;45,7100;2,4371
71,4040;0,9585;47,2600;2,2989
72,8560;0,9046;54,2600;1,8930
74,0160;0,8724;51,7100;2,0215
74,2680;0,8562;53,7100;1,9147
74,9620;0,8252;58,4300;1,6485
75,8560;0,8019;56,1600;1,8051
76,1320;0,7866;48,3800;2,2648
75,8100;0,7876;55,4800;1,8954
76,5540;0,7744;59,9300;1,5947
77,4420;0,7475;53,4800;1,9382
77,1060;0,7523;55,0100;1,8473
78,0120;0,7279;56,6400;1,8065
78,1660;0,7154;53,1400;2,0233
78,3860;0,7065;49,2500;2,2002
79,1520;0,6832;59,0200;1,6618
78,9820;0,6863;58,7400;1,6548
79,6480;0,6655;58,2100;1,7123
79,5280;0,6632;59,6700;1,6025
80,0820;0,6433;53,4000;2,0002
80,8360;0,6224;55,8300;1,8562
81,8020;0,5886;58,6500;1,7769
81,5560;0,5983;55,4300;1,9454
82,2380;0,5765;55,4700;1,9520
82,5040;0,5657;58,2900;1,7748
82,8900;0,5506;60,1800;1,6874
83,2140;0,5358;57,5500;1,8399
83,5840;0,5272;56,9500;1,9386
84,5380;0,5008;58,5200;1,7596
84,5200;0,5002;57,3700;1,9359
84,7940;0,4855;59,3700;1,7659
85,4860;0,4718;58,1800;1,8616
86,3940;0,4325;61,0000;1,7615
86,7600;0,4230;57,6600;1,9094
87,4100;0,4047;60,0500;1,8010
87,9620;0,3886;60,0700;1,7305
88,0520;0,3852;61,8500;1,6315
89,1380;0,3506;59,3400;1,8635
89,6180;0,3355;60,0700;1,8904
90,2880;0,3124;63,0000;1,6209
90,8640;0,2950;60,4700;1,8985
91,2220;0,2827;62,4200;1,7961
92,1560;0,2569;62,0800;1,6751
92,4980;0,2463;61,6300;1,8145
93,1840;0,2241;62,8700;1,6983
93,8780;0,2068;62,7000;1,7576
94,6120;0,1776;65,4400;1,5935
95,3500;0,1610;64,9700;1,6285
95,5400;0,1538;65,1300;1,5721
96,3760;0,1316;65,8900;1,6039
96,7580;0,1205;66,5500;1,5503
97,2600;0,1029;67,6600;1,4721
97,8840;0,0832;67,7900;1,4761
97,8320;0,0848;68,4500;1,4783
98,3900;0,0647;67,4000;1,4983
98,7940;0,0539;68,0300;1,5021
98,8580;0,0508;68,5300;1,4635
99,1220;0,0439;67,8600;1,5113
99,3680;0,0344;68,5300;1,4250
99,4260;0,0315;69,3300;1,4085
99,5380;0,0280;69,9700;1,3859
99,5960;0,0252;69,5800;1,3963
99,6820;0,0215;69,9800;1,3553
99,6600;0,0211;70,0600;1,3666
99,7540;0,0183;70,1900;1,3659
99,7700;0,0165;70,7900;1,3168
99,8200;0,0155;70,4800;1,3555
99,8160;0,0144;70,6100;1,3384
99,8740;0,0140;70,8600;1,3584
99,8680;0,0135;71,0000;1,3436
99,8700;0,0124;70,7200;1,3557
99,8680;0,0121;70,9700;1,3150
99,8620;0,0120;70,8200;1,3661
99,8880;0,0118;70,9500;1,3202
99,9100;0,0112;70,9700;1,3245
99,8980;0,0118;70,8200;1,3159
99,9180;0,0108;70,8700;1,3041
99,9060;0,0109;71,0200;1,3243
99,9160;0,0108;70,6800;1,3543
