train_accuracy;train_loss;valid_accuracy;valid_loss
6,0480;4,2189;7,5500;4,0356
11,6340;3,8136;10,0600;4,0127
17,1360;3,4908;19,5200;3,3390
22,6580;3,1802;26,3500;2,9237
28,0480;2,9017;33,1200;2,5678
33,1760;2,6499;36,0000;2,4716
37,1520;2,4592;45,3500;2,0659
41,7880;2,2583;49,4600;1,8620
44,4500;2,1192;53,4300;1,6581
46,2820;2,0403;55,6400;1,5921
33,7700;2,6159;37,1100;2,4424
37,9480;2,4096;42,3700;2,1163
41,0220;2,2717;44,3800;2,2393
43,4840;2,1545;47,0500;1,9939
45,3540;2,0654;49,4500;1,8732
47,5240;1,9702;52,4700;1,7462
49,6700;1,8908;52,5600;1,7070
51,0500;1,8296;53,7200;1,7252
52,9780;1,7537;56,0400;1,6077
55,1000;1,6702;53,4300;1,7447
56,5060;1,6150;61,5600;1,3797
58,3320;1,5382;62,4900;1,2952
59,7560;1,4770;64,1400;1,2551
61,4840;1,4012;66,1400;1,2095
63,4480;1,3352;67,7900;1,1114
65,6440;1,2637;70,3400;1,0481
66,7440;1,2044;71,0500;0,9899
68,1500;1,1602;71,5500;0,9581
69,1660;1,1201;72,0700;0,9223
69,7680;1,0999;72,2600;0,9503
49,9040;1,8779;50,5600;1,8703
52,2340;1,7739;51,5100;1,7499
53,3180;1,7262;56,0200;1,6333
54,5020;1,6834;57,3300;1,5374
55,5540;1,6477;59,6200;1,4597
56,7660;1,5991;59,4600;1,4454
56,5640;1,6041;59,1600;1,4485
57,4340;1,5675;58,3600;1,5786
58,2880;1,5314;61,9200;1,3640
58,4260;1,5273;61,4600;1,3715
59,3840;1,4884;61,5100;1,4147
59,8360;1,4653;61,2900;1,4030
60,6320;1,4365;63,0800;1,3244
61,4960;1,4048;66,1200;1,2091
61,9780;1,3797;62,2500;1,3562
62,6020;1,3625;62,0400;1,3600
63,4140;1,3310;63,9200;1,3185
64,4180;1,3000;63,8700;1,3051
65,0840;1,2768;62,7600;1,3777
65,9760;1,2397;65,8700;1,1944
66,5880;1,2137;67,9800;1,1819
68,1740;1,1579;67,4000;1,1684
68,3500;1,1433;68,9000;1,0648
69,4100;1,1075;69,7400;1,0799
70,3500;1,0672;71,0700;1,0158
71,3440;1,0394;71,3000;1,0446
73,0980;0,9788;71,4000;1,0274
73,4800;0,9603;72,8900;0,9705
74,4000;0,9289;73,6500;0,9379
76,0060;0,8687;74,0900;0,9182
77,0080;0,8356;74,0500;0,9085
77,9440;0,8039;75,4400;0,9051
78,7560;0,7764;76,3700;0,8417
79,8100;0,7451;76,7400;0,8135
80,5120;0,7197;77,1000;0,8296
81,3540;0,6918;77,3300;0,8430
81,7900;0,6763;77,6200;0,8326
81,8000;0,6787;77,7400;0,8083
82,1240;0,6586;77,8000;0,8205
82,2780;0,6643;77,7100;0,8214
54,1320;1,7035;55,4200;1,6129
57,1620;1,5772;56,7100;1,6166
58,5520;1,5203;57,6900;1,5635
59,5400;1,4877;59,7800;1,4979
59,9780;1,4677;58,5000;1,5277
60,6500;1,4450;57,6300;1,6197
60,6940;1,4330;55,7500;1,6168
60,9560;1,4269;61,3800;1,3927
61,2880;1,4181;60,2400;1,5017
61,4120;1,4134;60,2500;1,4413
61,7940;1,3964;52,7400;1,9066
61,8580;1,3899;63,1500;1,3578
62,3040;1,3762;60,1500;1,5014
62,3240;1,3672;62,3300;1,3607
62,6620;1,3619;60,8100;1,4410
63,0080;1,3540;61,5200;1,4159
63,3420;1,3403;58,4600;1,6089
