train_accuracy;train_loss;valid_accuracy;valid_loss
8,9380;4,0791;10,3300;3,9377
17,4340;3,6082;17,1800;3,5183
24,7340;3,2120;18,8800;3,4179
31,8100;2,9456;32,9300;2,6069
39,8160;2,5971;34,9200;2,5700
43,3040;2,4750;44,8100;2,1239
50,3080;2,1808;47,5600;2,0107
53,7200;2,1781;53,0200;1,7154
57,0420;1,9830;54,0900;1,6791
57,6000;1,9857;57,2100;1,5939
44,6100;2,4823;39,2200;2,3357
50,1400;2,1968;42,7200;2,2082
51,5700;2,2268;42,8300;2,2218
54,2840;2,0756;42,8400;2,2299
55,7120;2,0475;54,4300;1,6936
57,6500;1,9767;52,7700;1,7929
62,3580;1,7301;56,5100;1,5775
62,0760;1,8232;56,4400;1,6098
63,6960;1,7953;57,2300;1,6703
68,3260;1,5075;60,6200;1,4247
67,5940;1,6429;58,2600;1,6237
69,9080;1,5650;60,5900;1,4458
74,0500;1,3827;64,8700;1,2906
73,3820;1,4818;64,3900;1,3055
74,9260;1,4453;66,0900;1,2954
77,5720;1,3040;68,2800;1,1990
80,3040;1,1703;68,8000;1,1871
81,9920;1,1288;69,8600;1,1118
84,2920;1,0513;69,6000;1,1823
82,8920;1,1964;70,4400;1,1294
59,2340;1,9612;47,8200;2,0761
63,0580;1,7734;52,6400;1,8129
64,6320;1,6797;52,5300;1,8237
64,6200;1,6799;53,4000;1,7721
67,1760;1,5985;57,9600;1,6456
69,3200;1,5465;54,5500;1,7356
66,1520;1,7401;56,6400;1,6446
68,8260;1,5670;56,2000;1,6474
68,4720;1,6361;57,2300;1,6256
70,1380;1,5487;56,6900;1,6356
71,8680;1,4538;61,5200;1,4486
68,1380;1,6284;58,0400;1,6401
72,4560;1,4737;61,4400;1,5051
73,7040;1,3920;59,3800;1,5370
71,1780;1,4869;60,0900;1,5229
76,4240;1,2937;61,9000;1,4450
72,8840;1,4383;58,4300;1,6560
74,5720;1,4505;65,0800;1,3350
76,8140;1,2889;63,4600;1,3752
76,5480;1,3934;65,3000;1,3333
79,3420;1,2164;65,7400;1,3095
77,2020;1,3570;64,3400;1,3468
79,3760;1,2750;67,3300;1,2455
83,0220;1,0784;67,0100;1,2654
81,9100;1,1473;68,6400;1,2097
83,4540;1,1242;69,8100;1,1482
85,9660;1,0196;69,5700;1,1761
84,6800;1,1291;68,9300;1,2131
85,6480;1,0275;70,5100;1,1986
86,6060;1,0022;70,3800;1,1783
87,6840;1,0636;71,7400;1,1237
89,6680;0,9627;72,1600;1,0851
91,5520;0,8657;72,8900;1,0857
89,5780;0,9014;72,2100;1,0906
92,3300;0,8589;72,6200;1,0868
92,0280;0,7998;73,2400;1,0756
92,4200;0,7945;73,5700;1,0453
91,4240;0,8656;73,1800;1,0405
90,5900;0,8646;73,5500;1,0431
90,8660;1,0222;72,0600;1,1054
63,2760;1,7406;48,1900;2,1117
65,8080;1,6367;54,8100;1,7165
68,4160;1,5953;52,8700;1,8598
69,0660;1,5465;50,2300;2,0349
70,2780;1,5391;57,4900;1,6414
70,7380;1,4954;57,4500;1,6681
69,6540;1,6473;59,4600;1,5489
70,1820;1,5155;60,5000;1,5033
71,4900;1,4619;59,0200;1,6118
69,5900;1,5699;57,3600;1,6801
73,5020;1,3788;51,5800;1,9870
72,0840;1,4601;58,1200;1,6248
73,6800;1,4050;60,6300;1,5040
