train_accuracy;train_loss;valid_accuracy;valid_loss
6,9360;4,1250;10,8700;3,8933
15,3580;3,5571;12,1400;3,7666
23,6840;3,0588;26,8500;2,9876
31,9720;2,6394;28,0300;2,9231
38,4020;2,3326;33,7500;2,6840
43,8420;2,0926;44,6900;2,0900
49,1940;1,8764;48,6500;1,8577
52,9960;1,7092;53,6500;1,6417
56,8700;1,5554;57,8900;1,4894
59,1040;1,4624;60,2600;1,3877
43,6640;2,0893;42,4200;2,1908
48,4340;1,8791;50,5900;1,8179
51,9760;1,7409;40,6600;2,3302
54,2360;1,6526;48,1100;1,9771
56,4440;1,5542;47,9800;2,0595
58,0500;1,4937;56,1500;1,6171
60,4000;1,3936;57,6600;1,5173
62,4980;1,3225;56,4700;1,5962
64,1960;1,2492;60,7200;1,4062
66,1100;1,1784;62,1500;1,3531
67,8000;1,1077;63,0500;1,3495
69,9520;1,0305;65,1600;1,2495
71,9480;0,9559;66,8400;1,1895
74,2400;0,8736;67,6300;1,1412
76,1440;0,8048;69,0900;1,0995
78,4400;0,7299;71,3900;1,0072
80,4940;0,6611;71,7400;1,0065
81,9560;0,6169;72,5300;0,9481
83,1180;0,5802;73,1000;0,9396
83,4100;0,5660;73,2200;0,9897
58,9240;1,4503;54,7800;1,7126
62,3480;1,3184;53,5200;1,7761
64,0940;1,2531;58,2500;1,5276
65,1800;1,2102;58,1300;1,5140
65,8160;1,1829;54,5300;1,8303
66,7440;1,1554;56,3400;1,6673
67,7300;1,1119;59,7200;1,4953
67,8660;1,1026;61,3400;1,4837
69,1360;1,0620;59,3300;1,5098
69,7440;1,0392;60,2500;1,4719
70,0680;1,0154;57,9400;1,6000
71,0240;0,9886;60,4800;1,4916
71,6720;0,9656;62,4300;1,4620
72,3260;0,9436;64,6500;1,2883
73,3440;0,9006;64,6100;1,3618
74,3920;0,8635;66,5100;1,2563
74,8800;0,8439;65,7200;1,2665
76,0200;0,8070;64,5700;1,3825
76,6080;0,7767;66,1200;1,2320
78,1280;0,7351;65,8800;1,3082
78,6260;0,7083;66,5400;1,2342
80,0900;0,6624;69,3200;1,1466
81,0480;0,6323;68,7000;1,1946
82,1560;0,5850;69,5000;1,1354
83,5480;0,5411;68,4000;1,2233
84,9220;0,5035;70,3900;1,1244
85,6680;0,4751;70,6900;1,1517
87,4060;0,4226;72,7000;1,0131
88,6180;0,3819;72,4500;1,0832
89,5900;0,3497;73,2400;1,0247
90,8260;0,3122;73,2200;1,0424
91,8920;0,2783;74,1000;1,0010
92,8080;0,2500;74,9200;0,9683
93,7880;0,2218;75,1100;0,9628
94,1980;0,2069;75,2600;0,9801
94,8220;0,1901;75,3400;0,9527
95,0340;0,1818;75,5200;1,0068
95,3660;0,1724;75,5100;0,9559
95,6020;0,1679;75,6700;0,9581
95,5540;0,1643;75,6200;0,9299
61,8900;1,3398;54,8900;1,7502
66,2680;1,1548;57,5600;1,6678
68,6500;1,0787;57,2100;1,7020
69,1340;1,0514;60,2700;1,4630
70,2040;1,0163;58,8200;1,6201
70,5960;1,0008;61,4600;1,4648
71,1260;0,9781;63,8800;1,3697
71,3520;0,9745;59,9700;1,5963
72,1940;0,9574;56,6600;1,6658
72,0140;0,9552;60,1300;1,5400
72,3580;0,9389;61,0200;1,4668
72,9100;0,9230;62,0700;1,4412
73,0220;0,9100;61,1400;1,4889
73,5400;0,8954;62,1400;1,4087
73,2720;0,9007;62,0700;1,4350
73,7580;0,8835;60,3600;1,5879
74,5760;0,8584;65,4700;1,2946
75,0000;0,8401;62,2800;1,4617
74,4060;0,8578;62,1700;1,4681
75,0500;0,8444;64,3800;1,3256
75,0700;0,8392;62,2600;1,4654
75,7800;0,8165;61,8400;1,5072
76,4760;0,7942;63,4300;1,3891
76,1020;0,7891;66,4800;1,2702
76,5780;0,7776;64,4500;1,3913
77,2340;0,7624;65,2400;1,2935
77,7840;0,7398;65,0100;1,3726
77,8040;0,7372;64,1400;1,3611
78,4460;0,7190;63,0500;1,4258
78,6840;0,7082;65,7100;1,2898
78,9740;0,7029;62,2100;1,4736
79,3860;0,6850;65,2300;1,3747
80,4760;0,6466;66,8400;1,2879
80,4260;0,6441;67,4600;1,2040
81,2240;0,6208;64,8600;1,3441
81,3520;0,6175;68,6900;1,2382
81,9760;0,5887;68,0000;1,2400
82,7000;0,5678;68,2500;1,1984
82,9180;0,5632;69,8200;1,1702
83,5640;0,5358;68,6300;1,2054
83,9320;0,5314;69,5800;1,1415
84,3360;0,5124;70,1100;1,1755
85,0480;0,4872;69,9600;1,1718
85,6700;0,4729;69,9000;1,1395
86,3300;0,4460;70,6000;1,1225
86,9020;0,4278;71,1400;1,1905
87,7260;0,4040;70,6500;1,2157
88,1620;0,3865;71,6700;1,0828
88,8920;0,3693;71,3500;1,1217
89,3180;0,3513;72,6100;1,0591
89,9280;0,3347;72,8100;1,0392
90,4860;0,3163;71,6300;1,1516
91,0280;0,3023;72,5200;1,1317
91,5640;0,2821;73,7900;1,0581
92,3920;0,2588;73,7500;1,0678
92,8660;0,2418;74,3900;1,0238
93,9520;0,2096;74,0400;1,0551
94,1500;0,2047;74,6100;0,9854
94,6780;0,1847;75,8500;1,0179
95,1540;0,1695;74,8400;1,0325
95,6160;0,1602;75,1000;1,0248
95,7640;0,1513;76,2200;0,9594
96,3020;0,1338;75,8200;0,9723
96,6160;0,1252;76,7000;0,9318
97,0240;0,1110;76,6200;0,9217
97,1220;0,1086;76,8100;0,9372
97,5560;0,0980;76,6800;0,9397
97,5620;0,0936;76,9300;0,9354
97,9100;0,0831;76,8300;0,9059
97,9500;0,0822;76,9800;0,9177
98,0780;0,0784;77,2800;0,8914
98,2960;0,0697;77,1800;0,9153
98,5000;0,0647;77,5100;0,9039
98,3340;0,0693;77,4100;0,9049
98,4280;0,0666;77,4100;0,8962
98,5060;0,0626;77,3300;0,9069
98,6060;0,0596;77,5500;0,8651
98,5860;0,0627;77,4000;0,8952
98,5500;0,0640;77,3300;0,8969
98,6000;0,0619;77,4800;0,8934
