train_accuracy;train_loss;valid_accuracy;valid_loss
10,3640;3,8712;14,4900;3,6411
21,0800;3,2062;14,7600;3,9595
30,3760;2,7105;15,7700;4,0913
39,1380;2,2718;33,4700;2,6960
46,0880;1,9665;42,2100;2,1980
51,8880;1,7262;41,1700;2,3418
57,2460;1,5212;51,0200;1,8214
61,8440;1,3356;54,3200;1,6578
66,4660;1,1791;59,0300;1,5090
69,3260;1,0751;60,5100;1,4322
50,8180;1,7660;42,2400;2,2836
55,8200;1,5649;47,1100;1,9575
58,9160;1,4392;40,8200;2,5094
61,1940;1,3390;52,2700;1,7810
63,7700;1,2446;51,4500;1,8357
66,1120;1,1601;54,8300;1,6592
68,2280;1,0761;56,6800;1,6388
70,5420;0,9966;59,3300;1,4937
72,5920;0,9276;58,0000;1,5923
75,0080;0,8406;59,2700;1,5676
76,8440;0,7666;62,9100;1,3993
79,4880;0,6795;63,0600;1,4098
82,0500;0,5955;64,1300;1,3665
84,7520;0,5041;66,0500;1,2725
87,5420;0,4168;68,1000;1,2642
90,1260;0,3429;68,2800;1,2082
91,9660;0,2829;69,4500;1,2269
93,6320;0,2365;69,7500;1,1404
94,5880;0,2097;70,1200;1,1450
95,2440;0,1926;69,8900;1,1987
65,1000;1,1942;52,2400;1,8786
68,9000;1,0482;51,9400;1,9857
71,4580;0,9538;55,7900;1,7180
73,1560;0,9026;55,5300;1,7410
73,6720;0,8740;52,2100;1,9209
74,2200;0,8530;58,0800;1,5870
75,5000;0,8158;56,8400;1,6597
76,0300;0,7893;57,3600;1,6217
77,0040;0,7500;59,7400;1,5545
77,6840;0,7315;61,0400;1,5295
78,7840;0,6937;59,7600;1,6408
79,6880;0,6647;59,0100;1,5928
80,5100;0,6351;62,3200;1,4841
81,3220;0,6115;57,1300;1,8346
81,9140;0,5827;63,4200;1,4498
83,4220;0,5385;60,7300;1,6181
84,3420;0,5052;61,2000;1,5731
85,0980;0,4755;62,2600;1,5949
86,3420;0,4356;60,8600;1,6208
87,6600;0,3960;65,8500;1,3776
88,6660;0,3659;64,3500;1,4790
90,8040;0,2984;65,0800;1,4661
91,1380;0,2885;66,6800;1,3920
92,4100;0,2477;67,8600;1,3444
93,5920;0,2110;67,6900;1,3791
94,9460;0,1728;67,2700;1,4550
96,0880;0,1375;69,1200;1,3607
96,9800;0,1105;68,1500;1,3889
97,8460;0,0863;70,8500;1,2868
98,3880;0,0678;70,6900;1,3295
98,9340;0,0513;70,9900;1,2824
99,2600;0,0389;71,1700;1,2813
99,3980;0,0341;71,3100;1,2864
99,5780;0,0274;72,0200;1,2491
99,6880;0,0244;71,8900;1,2493
99,7640;0,0217;72,0200;1,2245
99,7580;0,0209;71,8800;1,2727
99,8060;0,0201;71,8800;1,2324
99,8140;0,0191;71,7500;1,2654
99,8100;0,0185;71,8000;1,2867
68,7300;1,0823;46,8000;2,3117
72,2880;0,9168;51,0000;1,9569
74,4800;0,8456;55,2000;1,8539
75,6300;0,8072;59,2500;1,6056
76,9780;0,7546;59,3000;1,6099
77,8680;0,7272;53,6200;1,9542
78,1680;0,7141;55,3400;1,8343
78,2740;0,7097;60,8500;1,5502
79,5200;0,6615;53,8500;1,9545
79,3200;0,6727;53,8100;1,9661
80,2560;0,6457;59,0400;1,6623
80,3380;0,6347;61,8300;1,5204
81,1340;0,6145;59,1300;1,6818
80,9520;0,6156;56,2700;1,8702
80,9880;0,6143;56,9800;1,8741
82,1900;0,5785;61,5800;1,6165
81,8180;0,5854;59,0500;1,6914
82,5640;0,5595;61,3800;1,5636
83,1860;0,5403;62,8700;1,4715
83,2920;0,5369;57,0900;1,8247
83,8080;0,5148;59,9800;1,5765
83,8880;0,5172;62,1400;1,6153
84,4720;0,4990;59,8200;1,6766
84,9100;0,4866;60,4000;1,6407
84,8360;0,4877;62,3500;1,5885
85,3260;0,4639;57,4900;1,8251
86,2940;0,4348;58,3600;1,8810
86,2400;0,4325;60,4500;1,6998
87,0720;0,4151;60,7200;1,7012
87,5240;0,4008;63,6000;1,5520
88,3760;0,3673;62,6600;1,6467
88,0000;0,3821;60,5400;1,7850
88,4940;0,3699;64,2100;1,5273
88,8840;0,3547;62,4400;1,6303
89,9960;0,3191;65,3800;1,4443
90,5080;0,3053;64,3600;1,5323
90,7360;0,2927;65,2100;1,4371
91,0520;0,2846;63,8600;1,5726
91,9220;0,2641;63,8000;1,5840
92,1740;0,2533;65,2700;1,4973
92,9060;0,2309;65,6400;1,5255
93,6020;0,2109;63,6000;1,6514
94,0440;0,2006;64,3200;1,6175
94,2600;0,1863;66,2600;1,4601
95,1320;0,1651;65,4900;1,5230
95,3500;0,1573;68,2600;1,3414
95,9040;0,1394;68,0400;1,3918
96,9680;0,1118;69,1300;1,4085
96,8340;0,1138;69,6400;1,3971
97,1440;0,1025;68,3100;1,4367
97,6620;0,0873;70,9200;1,3080
97,9920;0,0780;70,3900;1,2873
98,1680;0,0719;71,0100;1,3197
98,4980;0,0616;72,0000;1,2224
98,8440;0,0487;71,6400;1,2866
99,0120;0,0438;72,3500;1,2346
99,2920;0,0346;71,9200;1,2544
99,4460;0,0285;73,1300;1,1923
99,5840;0,0236;73,1900;1,1696
99,7200;0,0190;73,7600;1,1905
99,8000;0,0158;73,9600;1,1589
99,7940;0,0154;73,9400;1,1507
99,8520;0,0127;74,1600;1,1001
99,8820;0,0108;74,2000;1,1321
99,8840;0,0106;74,4900;1,1093
99,9100;0,0096;74,2000;1,1547
99,9140;0,0095;74,4900;1,1430
99,9080;0,0092;74,5800;1,1167
99,9180;0,0085;74,5000;1,1252
99,9280;0,0079;74,6500;1,1085
99,9320;0,0082;74,7500;1,1243
99,9360;0,0081;74,7800;1,0853
99,9420;0,0075;74,9400;1,0907
99,9500;0,0077;74,7800;1,1255
99,9500;0,0075;74,8600;1,0939
99,9660;0,0076;74,7700;1,1022
99,9540;0,0071;74,5900;1,1181
99,9460;0,0074;74,7000;1,0966
99,9600;0,0069;74,7800;1,1378
99,9420;0,0076;74,8200;1,0928
