train_accuracy;train_loss;valid_accuracy;valid_loss
9,2340;4,0749;9,9900;3,9492
18,7720;3,5125;13,4900;3,8484
25,5840;3,2245;26,8900;2,9663
32,8460;2,8516;33,6300;2,5182
37,8320;2,7123;24,7900;3,2038
43,1580;2,4814;42,3300;2,1847
48,1140;2,2800;45,7600;2,0684
49,4200;2,3350;51,9700;1,7934
53,9820;2,1485;55,7100;1,6568
57,2340;1,9683;57,1700;1,5535
42,1440;2,5256;37,5300;2,4022
46,6680;2,3235;43,2300;2,1875
49,1800;2,2739;40,1300;2,3779
52,6020;2,1408;47,5900;1,9813
52,6800;2,1597;48,8600;1,9141
55,2180;2,0427;54,3700;1,6933
56,8840;1,9706;51,3100;1,8616
58,9440;1,8972;57,0300;1,5665
58,9260;1,9390;59,3600;1,4813
61,7160;1,8433;59,9000;1,4907
61,4260;1,9254;60,6000;1,4405
65,6080;1,6828;63,3300;1,3617
68,6480;1,5895;64,5800;1,2706
70,2080;1,5348;63,3300;1,3434
73,1220;1,4028;67,8500;1,1711
74,3040;1,4532;68,0000;1,1534
76,0460;1,3412;69,5300;1,1258
77,6020;1,3317;69,9400;1,1168
78,7080;1,3703;70,0000;1,1257
78,3840;1,3699;70,0000;1,1612
54,8220;2,1085;44,2200;2,2283
59,7600;1,8389;49,2800;1,9806
60,9840;1,8495;46,1100;2,1058
62,1860;1,7728;54,7200;1,7545
61,5980;1,8655;57,0300;1,6632
62,5600;1,8341;58,5900;1,5350
63,0220;1,8303;54,1200;1,7728
64,2760;1,7469;59,2200;1,5119
63,9460;1,7613;56,3000;1,7044
64,8060;1,7337;57,3100;1,6227
65,2960;1,7138;60,0300;1,5222
66,3980;1,6738;60,0100;1,4930
66,6920;1,7012;59,8300;1,5357
68,1080;1,6349;59,2100;1,5946
70,2520;1,5095;60,3400;1,4648
68,0120;1,6732;62,0300;1,4321
70,0460;1,5629;63,5700;1,3634
71,3280;1,5244;65,8100;1,2492
72,3680;1,4358;63,0700;1,3446
72,0740;1,4495;65,2500;1,3230
73,6700;1,4165;61,9100;1,4813
75,2660;1,3917;66,6400;1,2612
75,7080;1,2543;67,0600;1,2365
77,7400;1,2562;67,8200;1,2105
77,8580;1,2873;69,2900;1,1915
77,1960;1,3277;66,6400;1,2512
80,7060;1,1285;69,2900;1,1550
81,4880;1,2260;69,1300;1,1915
82,4520;1,1729;71,8600;1,0845
85,2800;1,0158;71,7800;1,0935
85,7040;0,9849;71,4200;1,1005
87,4100;0,9392;72,8300;1,0683
87,2140;0,9823;72,6600;1,0651
84,1800;1,1140;74,0700;1,0265
88,6440;0,9353;73,4700;1,0482
87,2680;1,0084;74,2600;0,9765
87,0800;1,0757;74,2600;1,0090
92,5360;0,7851;74,5000;0,9735
90,4800;0,8762;74,5900;1,0089
89,9980;0,8949;74,6100;0,9821
59,1760;1,9614;55,3400;1,6750
61,7220;1,9020;55,6300;1,7524
62,2820;1,8361;55,6500;1,7075
