train_accuracy;train_loss;valid_accuracy;valid_loss
8,8420;3,9569;12,2100;3,7255
19,2680;3,3206;16,4800;3,5577
27,7100;2,8654;28,3500;2,8342
35,4740;2,4538;33,9000;2,6076
42,3860;2,1347;42,8800;2,1156
48,3260;1,8812;45,5700;2,0394
53,2700;1,6825;51,0800;1,7480
58,1600;1,4929;57,0500;1,5605
61,9600;1,3475;59,1000;1,4206
65,0720;1,2429;60,9900;1,3535
48,3820;1,8900;41,0600;2,3749
52,9840;1,6929;43,3300;2,2370
56,0820;1,5625;52,0600;1,7619
58,1840;1,4590;51,8600;1,7871
61,2180;1,3580;51,3600;1,8492
63,2060;1,2797;56,0600;1,6153
65,1260;1,2079;59,1800;1,4526
67,2420;1,1273;58,9600;1,5193
69,2680;1,0451;59,8500;1,4770
70,8080;0,9855;63,5500;1,3609
73,0220;0,9130;64,6500;1,2735
75,1560;0,8350;66,0600;1,2239
77,5900;0,7519;67,8300;1,1678
80,3800;0,6615;68,7400;1,1790
82,3720;0,5889;68,6200;1,1463
84,4920;0,5229;71,4700;1,0384
86,5360;0,4564;71,7400;1,0579
88,2680;0,4088;72,5900;1,0150
89,2300;0,3770;72,8200;1,0231
89,9260;0,3612;72,6400;1,0301
63,1640;1,2778;51,9600;1,8382
66,9320;1,1353;54,5700;1,7739
68,6540;1,0720;55,4900;1,7172
69,6540;1,0278;57,2900;1,6051
70,7220;0,9947;59,7600;1,5222
71,3780;0,9643;56,9800;1,6329
72,2400;0,9381;62,0900;1,3722
72,8680;0,9094;60,9500;1,4491
73,6020;0,8854;61,0600;1,4497
74,0560;0,8623;60,5800;1,5186
75,2700;0,8285;58,8700;1,6838
75,5760;0,8121;60,2100;1,5348
76,6540;0,7768;63,1900;1,4102
77,3920;0,7498;59,8700;1,6171
77,9980;0,7239;64,9500;1,3664
79,2400;0,6815;60,1900;1,5760
80,0860;0,6549;64,0600;1,4291
80,7840;0,6305;65,6700;1,3815
81,9580;0,5964;64,7100;1,3593
83,3980;0,5493;67,0400;1,2636
84,3040;0,5141;67,0900;1,2639
85,1980;0,4862;67,9400;1,2721
86,5620;0,4482;69,5200;1,1957
87,5740;0,4053;68,7400;1,2243
88,9200;0,3671;68,7600;1,2509
89,9400;0,3305;71,0900;1,1687
91,2920;0,2905;71,0400;1,1806
92,4080;0,2583;71,9000;1,1762
93,1720;0,2354;71,9700;1,1531
94,1800;0,2045;73,1300;1,1201
95,0720;0,1774;73,5000;1,0832
96,0260;0,1469;73,9000;1,1060
96,4320;0,1336;74,3000;1,0669
96,9280;0,1172;74,5800;1,0533
97,4120;0,1077;74,6400;1,0885
97,4660;0,1024;74,8300;1,0511
97,7540;0,0921;75,1400;1,0570
97,8940;0,0884;74,9200;1,0451
98,0820;0,0847;75,2300;1,0460
98,1920;0,0806;75,1200;1,0333
66,7460;1,1520;52,7900;1,8488
70,1540;1,0128;55,0400;1,8044
71,9840;0,9339;57,3900;1,6338
73,4580;0,8897;56,8500;1,6912
74,0980;0,8629;61,0200;1,5137
74,8500;0,8395;61,5700;1,4672
75,7460;0,8124;59,5600;1,5702
75,5840;0,8115;62,4600;1,4357
76,2040;0,7966;63,8000;1,3817
76,1040;0,7952;61,8700;1,4574
77,2680;0,7604;62,6300;1,4264
76,9440;0,7651;60,8500;1,5205
78,1800;0,7256;58,5400;1,6548
77,7720;0,7373;62,5600;1,4356
77,8820;0,7269;62,0700;1,4958
77,7780;0,7245;58,8200;1,6102
78,8560;0,6948;62,2200;1,4417
79,1120;0,6890;64,6000;1,4064
79,2720;0,6820;65,7200;1,2999
79,9200;0,6596;62,4800;1,5006
79,1340;0,6820;58,5200;1,6912
80,3820;0,6462;63,6200;1,4407
80,8740;0,6292;61,9800;1,5904
80,9640;0,6199;65,4500;1,3283
81,9300;0,5979;62,7300;1,4820
81,8640;0,5917;65,9100;1,3328
82,1400;0,5775;63,5600;1,4423
82,5220;0,5716;65,8000;1,3540
83,0380;0,5538;65,1800;1,3691
83,4780;0,5446;63,9600;1,4183
83,7600;0,5317;65,1000;1,3529
84,4680;0,5089;66,4200;1,3455
84,2560;0,5091;64,7100;1,4166
85,1980;0,4830;68,9700;1,2075
86,7080;0,4373;64,3500;1,4559
85,9740;0,4535;65,4800;1,4135
86,5340;0,4353;67,1500;1,3758
86,8920;0,4246;66,8200;1,3759
87,5120;0,4070;67,3500;1,2804
87,8940;0,3977;67,9900;1,3020
88,5780;0,3744;68,8400;1,2325
89,1660;0,3558;69,0900;1,2556
89,9660;0,3258;68,7100;1,2968
89,8120;0,3338;67,9800;1,3243
90,4680;0,3128;69,3600;1,2205
91,3940;0,2865;69,0200;1,2860
91,9000;0,2693;69,7200;1,2238
92,4860;0,2507;70,0700;1,2531
92,9580;0,2356;69,6000;1,2556
93,5300;0,2180;71,8600;1,1980
94,3020;0,1964;71,7600;1,2212
94,4020;0,1966;72,3100;1,1288
94,8260;0,1822;71,9000;1,1924
95,5440;0,1568;72,5100;1,1612
95,7020;0,1546;73,3200;1,1207
96,3060;0,1331;73,5700;1,1230
96,8760;0,1185;73,8100;1,1012
96,8220;0,1167;73,9100;1,0842
97,1220;0,1082;73,9900;1,0971
97,5820;0,0953;75,1800;1,0703
97,8660;0,0847;74,8000;1,0657
97,9620;0,0809;74,9400;1,0595
98,1620;0,0731;75,6200;1,0606
98,2640;0,0704;75,4900;1,0576
98,4220;0,0651;75,6600;1,0252
98,6080;0,0582;75,8300;1,0184
98,7300;0,0555;75,7500;1,0362
98,7780;0,0519;75,9700;1,0404
98,9800;0,0459;76,1000;1,0052
98,9300;0,0461;76,3600;1,0155
99,0220;0,0436;76,2300;1,0144
99,0300;0,0428;76,2900;1,0077
99,1680;0,0394;76,6200;1,0073
99,1700;0,0392;76,6300;0,9833
99,1420;0,0382;76,6700;0,9719
99,1120;0,0394;76,8400;1,0012
99,1200;0,0376;76,6500;0,9775
99,1800;0,0363;76,5500;1,0170
99,1820;0,0363;76,7100;1,0085
99,1780;0,0378;76,7200;1,0122
