train_accuracy;train_loss;valid_accuracy;valid_loss
9,9800;3,8889;12,9500;3,7251
20,4320;3,2347;20,3700;3,2842
30,1220;2,7280;28,6800;2,8828
38,3640;2,3395;32,3500;2,7614
44,7300;2,0426;37,3300;2,4645
50,2420;1,8077;46,0000;1,9961
55,2060;1,6047;48,9300;1,9333
59,5160;1,4290;52,4800;1,7484
63,2720;1,2859;56,6900;1,5889
66,3480;1,1793;57,7900;1,5382
48,4660;1,8655;42,5200;2,2630
53,6380;1,6472;42,5000;2,1881
56,7580;1,5330;47,7500;2,0393
58,9340;1,4313;48,7400;1,9772
61,6520;1,3330;50,9300;1,8593
63,8080;1,2612;53,5700;1,7458
65,5380;1,1820;49,4400;2,0117
67,8600;1,0950;55,5100;1,6675
69,7400;1,0289;54,8400;1,7247
72,2540;0,9375;55,4600;1,7458
74,1840;0,8662;57,9000;1,6585
76,6140;0,7819;61,2700;1,5112
79,0300;0,7019;61,3600;1,4488
81,8140;0,6063;62,6900;1,4446
84,5300;0,5162;64,1400;1,4143
86,8780;0,4416;65,6800;1,3221
89,4640;0,3703;66,5100;1,3030
91,0840;0,3191;66,8400;1,2857
92,3160;0,2877;67,2200;1,2672
92,8620;0,2703;67,2600;1,2891
62,9180;1,2806;43,5900;2,5279
67,0460;1,1282;48,8300;2,0723
68,8560;1,0474;50,3100;2,0092
70,2600;1,0038;46,9500;2,1934
71,3160;0,9602;55,6100;1,7820
72,5200;0,9211;56,9500;1,6490
72,9080;0,9096;55,6700;1,8485
73,6380;0,8714;53,2800;1,8946
75,0480;0,8311;57,3800;1,7281
75,2920;0,8195;58,2100;1,6129
76,2320;0,7909;57,0400;1,7928
77,2920;0,7532;57,3300;1,7843
78,0840;0,7193;56,5400;1,7634
79,0700;0,6837;53,0400;1,9850
79,4080;0,6674;60,2800;1,5887
80,6220;0,6266;58,8800;1,6876
81,9960;0,5890;60,4500;1,5556
83,0080;0,5572;60,5200;1,6684
83,8140;0,5255;61,5700;1,5621
85,4220;0,4740;58,5000;1,7347
86,3820;0,4398;60,2800;1,7066
87,7620;0,3963;61,1900;1,6848
89,0180;0,3517;64,7300;1,4458
90,6980;0,3061;63,3400;1,5776
92,0640;0,2615;65,2200;1,4886
93,2380;0,2296;64,7500;1,5681
94,3160;0,1945;66,9300;1,4519
95,2940;0,1655;67,7100;1,3929
96,5940;0,1260;67,9400;1,4071
97,4460;0,0996;68,1000;1,4358
98,1820;0,0768;68,3900;1,4275
98,7180;0,0601;69,2500;1,3311
99,0560;0,0483;69,1600;1,4112
99,2740;0,0414;69,3400;1,3455
99,3160;0,0378;69,5400;1,3533
99,5100;0,0323;69,8800;1,3557
99,5660;0,0308;69,3400;1,3987
99,5680;0,0291;69,5600;1,3621
99,6020;0,0284;69,4800;1,3643
99,5860;0,0284;69,6500;1,3853
66,2420;1,1809;48,9000;2,2031
69,9840;1,0063;46,3000;2,3402
72,5560;0,9161;52,6400;2,0001
74,2560;0,8638;46,0300;2,4243
74,6820;0,8422;46,9600;2,4995
75,0680;0,8230;55,3200;1,9293
76,1740;0,7798;54,5800;1,9383
76,7920;0,7656;55,0100;1,9497
77,1980;0,7493;55,9100;1,8637
77,3100;0,7455;57,0300;1,7830
77,6460;0,7296;58,8400;1,7165
78,3360;0,7045;56,3400;1,8353
78,3060;0,7062;53,7500;2,0473
79,1200;0,6863;57,4800;1,7498
79,4020;0,6712;53,2800;2,0426
79,9460;0,6501;57,7600;1,8242
80,0920;0,6474;54,2700;1,9781
80,2980;0,6403;54,3400;2,0591
80,6180;0,6320;55,0500;1,9949
80,5460;0,6270;60,6600;1,6226
