train_accuracy;train_loss;valid_accuracy;valid_loss
10,0900;3,8942;9,7600;3,9202
20,0580;3,2766;22,9400;3,1590
27,9660;2,8404;24,1500;3,1300
35,2920;2,4773;30,2700;2,9264
41,3740;2,1921;37,4900;2,5064
46,7000;1,9545;40,2400;2,3149
52,0460;1,7334;47,1600;1,9581
56,7580;1,5463;52,1400;1,7351
60,7340;1,3969;55,1000;1,6428
63,6700;1,2928;57,7600;1,5469
46,8540;1,9380;31,9500;3,0944
52,1720;1,7157;46,4600;2,0354
56,0340;1,5599;48,5500;1,9007
59,1020;1,4379;42,4800;2,3331
61,6620;1,3381;51,6900;1,7949
64,0940;1,2521;56,1100;1,5987
66,2980;1,1604;54,2200;1,7233
68,4400;1,0767;61,5200;1,4128
70,7260;0,9934;58,4900;1,4826
73,0440;0,9049;61,0700;1,4353
75,7700;0,8146;57,1600;1,6155
78,2740;0,7270;62,9200;1,3577
80,8400;0,6396;64,0000;1,3587
83,4060;0,5481;67,7100;1,2203
86,6020;0,4531;67,2000;1,2506
89,2240;0,3745;69,7300;1,1591
91,3620;0,3078;70,6500;1,1248
92,9380;0,2588;71,2400;1,1141
94,0280;0,2287;71,2900;1,0987
94,6160;0,2131;71,5200;1,1207
63,7220;1,2520;52,4000;1,8328
68,5840;1,0612;55,9000;1,6539
70,9500;0,9740;56,8800;1,6359
71,8780;0,9429;53,4900;1,8446
73,4040;0,8858;58,4900;1,6260
74,4280;0,8518;57,2300;1,6538
74,9780;0,8260;53,7600;1,8884
76,2300;0,7903;58,2100;1,6577
77,0940;0,7588;59,2300;1,6170
78,1540;0,7180;61,4300;1,4955
78,9320;0,6917;60,3200;1,5866
79,1640;0,6748;59,4400;1,6340
80,5520;0,6285;59,3800;1,6517
81,3700;0,6084;59,4400;1,6388
82,3680;0,5729;62,8400;1,4476
83,4080;0,5361;63,8700;1,4488
85,0740;0,4789;62,3400;1,5127
85,1780;0,4743;64,3100;1,4497
86,6440;0,4304;64,9100;1,4077
87,9960;0,3896;65,8800;1,4452
89,2540;0,3491;63,4800;1,5783
90,4620;0,3052;66,3100;1,4481
91,5920;0,2707;66,7400;1,4188
92,7100;0,2337;68,3300;1,3613
94,3020;0,1904;68,6600;1,3894
95,4340;0,1570;70,3900;1,3392
96,8600;0,1153;70,0100;1,3259
97,7980;0,0864;71,4600;1,2645
98,3000;0,0689;72,7900;1,2021
98,9840;0,0489;72,3900;1,2254
99,3200;0,0373;73,0400;1,1747
99,5040;0,0297;73,3700;1,1624
99,6700;0,0242;73,9900;1,1587
99,7440;0,0212;73,9500;1,1560
99,7860;0,0191;73,9000;1,1512
99,8180;0,0172;74,2600;1,2040
99,8360;0,0168;74,1600;1,1676
99,8660;0,0159;74,1100;1,1611
99,8500;0,0153;74,0800;1,1711
99,8780;0,0155;74,2300;1,1409
66,4000;1,1692;42,6600;2,3405
71,4760;0,9576;59,6000;1,5327
74,3200;0,8508;54,5200;1,8029
75,7540;0,8030;56,7200;1,7047
76,6560;0,7646;59,6500;1,5412
76,8480;0,7559;55,8700;1,9029
78,4240;0,7107;59,3600;1,6380
79,0720;0,6837;56,4400;1,7910
79,1940;0,6802;53,5100;2,0086
79,8040;0,6612;52,0900;2,2396
80,2520;0,6416;58,7200;1,7030
80,6820;0,6267;60,0700;1,6629
80,7740;0,6221;61,5000;1,5458
81,4560;0,5989;61,3900;1,5162
81,5280;0,5981;59,7600;1,6309
82,1060;0,5749;61,2400;1,6291
82,1220;0,5726;62,0900;1,5577
82,8780;0,5502;62,7000;1,4892
82,9640;0,5476;60,1100;1,6349
83,7380;0,5217;60,1200;1,6641
84,1420;0,5054;56,8900;1,8478
83,8180;0,5160;62,1000;1,6183
84,1200;0,4987;62,1900;1,5664
85,1600;0,4733;62,8200;1,5319
85,4940;0,4653;62,9500;1,5038
85,8420;0,4513;63,7800;1,4877
86,4760;0,4320;62,1600;1,6361
86,8400;0,4193;64,1600;1,4673
87,0960;0,4115;65,1100;1,4396
87,5080;0,3928;65,2300;1,4473
88,5260;0,3630;62,1600;1,6484
88,5540;0,3649;64,4100;1,5624
89,3720;0,3442;65,7600;1,4778
89,7440;0,3320;64,7300;1,4715
91,1460;0,2873;64,9700;1,5297
90,6380;0,2981;65,2200;1,5081
90,8060;0,2954;66,8800;1,3592
91,6540;0,2751;64,7900;1,5356
92,0100;0,2560;66,1400;1,4916
92,6800;0,2385;67,0200;1,4378
93,8680;0,1994;67,6500;1,3952
94,2840;0,1918;67,5600;1,4259
94,8760;0,1744;68,9400;1,3465
95,0000;0,1699;69,5400;1,3053
95,6220;0,1501;68,8700;1,4478
