train_accuracy;train_loss;valid_accuracy;valid_loss
11,0880;3,8241;12,0600;3,7674
22,5980;3,1160;21,7600;3,2470
32,6780;2,5898;26,1900;2,9916
40,9100;2,1980;38,6900;2,3293
47,4020;1,9195;41,4800;2,2102
52,5140;1,7032;44,7500;2,0707
57,4100;1,5000;52,1300;1,7279
62,3360;1,3235;54,6300;1,6292
66,1700;1,1824;58,1600;1,5098
68,9520;1,0849;59,4400;1,4483
50,3540;1,7754;47,7500;1,9822
55,3860;1,5742;44,4700;2,0757
59,2060;1,4347;52,2000;1,7538
61,8180;1,3295;50,8600;1,8285
63,6080;1,2597;48,8100;1,9464
65,6820;1,1732;50,1800;1,9656
67,7160;1,1018;55,7700;1,6729
69,8960;1,0158;52,4800;1,8024
72,0240;0,9387;56,2000;1,7114
74,4720;0,8581;57,8900;1,5994
76,5680;0,7796;61,8900;1,4448
79,3080;0,6930;62,7700;1,4095
81,6020;0,6089;64,1800;1,3688
84,1360;0,5255;66,1800;1,3404
87,0740;0,4346;66,6900;1,2906
89,4820;0,3608;68,1400;1,2528
91,5140;0,3000;68,6600;1,1701
93,2380;0,2508;69,2200;1,1867
94,1500;0,2211;69,5100;1,1875
94,7240;0,2088;69,5600;1,2148
64,5180;1,2171;48,6300;2,1477
69,4700;1,0291;53,9500;1,8034
70,9480;0,9731;58,8800;1,5767
72,0140;0,9290;53,4100;1,8825
72,9540;0,8992;54,2900;1,7637
74,2160;0,8554;57,5700;1,6695
75,2080;0,8219;57,0600;1,6810
75,9540;0,7951;54,9900;1,8104
76,4940;0,7781;54,0200;1,9216
77,3640;0,7443;58,8400;1,6654
77,8100;0,7264;60,6500;1,4951
79,0060;0,6866;56,8600;1,7806
79,5640;0,6562;59,0600;1,6399
81,1560;0,6155;59,0100;1,6477
81,5580;0,5994;57,5000;1,7578
82,7640;0,5576;58,9200;1,7396
83,4980;0,5335;60,1400;1,6292
84,8300;0,4943;64,0000;1,5299
86,2880;0,4431;62,2900;1,5995
87,0420;0,4201;61,4700;1,6341
88,4700;0,3720;63,3900;1,5328
89,4920;0,3380;65,4400;1,4980
90,9180;0,2967;66,1800;1,4644
92,0580;0,2599;66,4700;1,4594
93,7300;0,2108;66,5600;1,4574
94,5940;0,1857;67,3400;1,4356
95,4400;0,1580;67,6800;1,4482
96,7280;0,1190;69,8600;1,4024
97,7560;0,0875;70,0200;1,3624
98,3160;0,0712;70,2800;1,3268
98,8300;0,0535;71,7400;1,2538
99,1240;0,0443;71,6200;1,2559
99,3700;0,0347;72,3200;1,2533
99,5600;0,0287;72,1400;1,2179
99,6560;0,0253;72,2400;1,2629
99,6640;0,0242;72,2800;1,2689
99,7020;0,0224;72,2900;1,2390
99,7480;0,0207;72,4100;1,2361
99,7760;0,0203;72,3000;1,2973
99,7500;0,0210;72,3900;1,2581
66,3780;1,1682;48,1100;2,1204
71,4920;0,9605;51,9500;1,8723
74,3780;0,8527;49,7000;2,2414
74,8480;0,8322;47,2300;2,2089
76,1340;0,7881;47,3300;2,3113
76,7060;0,7651;60,5000;1,5689
77,6760;0,7326;58,6800;1,6420
78,3480;0,7117;55,2900;1,9157
78,5800;0,6990;59,3900;1,7105
79,3580;0,6729;55,4700;1,8619
79,0660;0,6794;53,4900;2,0705
79,6100;0,6666;57,9600;1,6706
80,1900;0,6471;57,7000;1,8434
80,5360;0,6309;59,4700;1,6618
81,3280;0,6058;57,6400;1,7690
81,6020;0,5985;57,0300;1,8168
81,4840;0,5949;59,2200;1,7203
81,8340;0,5777;61,6000;1,5717
81,9960;0,5762;56,1500;1,9108
82,7120;0,5624;61,3500;1,5883
