train_accuracy;train_loss;valid_accuracy;valid_loss
6,0720;4,2118;7,4700;4,1144
12,0920;3,8012;11,2500;3,9935
17,5820;3,4896;20,0900;3,3771
22,4640;3,1982;26,7000;2,9244
27,8100;2,9263;28,2200;2,9514
32,6020;2,6813;35,9500;2,5494
36,2040;2,4858;47,1000;1,9586
40,4540;2,3077;49,4300;1,8808
43,6160;2,1709;52,4900;1,6941
45,4200;2,0862;54,7600;1,6010
33,1580;2,6385;37,4900;2,3477
37,2360;2,4488;43,5700;2,1122
40,2880;2,3070;44,7800;2,0357
42,5840;2,1952;46,4300;2,0031
44,3720;2,1163;50,8500;1,7436
46,1240;2,0434;51,3100;1,7301
48,1080;1,9620;53,7200;1,6908
49,7040;1,8922;56,7000;1,5505
51,5760;1,8139;56,7700;1,5762
52,9420;1,7555;59,8300;1,4241
54,6240;1,6818;60,6600;1,4404
56,4800;1,6026;61,2400;1,3867
58,1260;1,5451;62,4600;1,3538
59,9200;1,4642;64,7500;1,2446
62,0200;1,3965;67,2400;1,1137
63,3100;1,3367;68,7700;1,0860
65,1000;1,2769;69,0600;1,0411
66,4820;1,2274;70,2800;1,0103
67,5820;1,1897;71,0400;1,0040
68,1700;1,1620;71,0500;0,9738
48,1160;1,9477;52,8800;1,7530
50,6940;1,8453;50,1300;1,8189
52,3340;1,7891;55,1200;1,6361
53,2020;1,7369;47,8500;2,0788
53,5580;1,7246;55,8000;1,6098
54,5640;1,6832;55,6000;1,6333
55,4340;1,6536;58,9200;1,4781
56,3080;1,6192;56,2000;1,6348
56,7620;1,5977;59,5600;1,4823
57,6820;1,5650;59,1000;1,5114
58,0520;1,5491;58,2500;1,5645
58,7220;1,5099;58,0200;1,5568
59,4840;1,4879;62,8400;1,3351
60,0580;1,4677;63,1000;1,3275
60,4300;1,4469;59,9100;1,4958
61,4840;1,4131;64,6700;1,2573
62,4580;1,3671;65,2700;1,2620
62,9340;1,3520;64,4000;1,2544
64,0480;1,3067;63,7500;1,3024
64,5860;1,2925;66,3300;1,2001
65,5020;1,2553;66,4300;1,2077
66,2360;1,2165;68,3700;1,1108
67,5080;1,1807;69,2600;1,1269
68,2860;1,1475;68,7000;1,1526
69,4340;1,1154;69,4400;1,0653
70,6220;1,0673;70,6700;1,0424
71,6340;1,0245;71,5500;1,0008
72,8360;0,9908;72,6000;0,9940
73,2540;0,9645;72,5000;0,9696
75,0060;0,9093;73,1700;0,9679
75,9320;0,8820;74,8400;0,9086
77,0560;0,8422;74,7600;0,9206
77,9720;0,8106;75,8800;0,8601
78,8780;0,7695;75,8900;0,8609
79,7600;0,7467;76,2800;0,8551
80,2980;0,7329;76,3500;0,8528
80,4820;0,7220;76,4600;0,8473
81,1820;0,6984;76,4900;0,8072
81,6060;0,6861;76,4400;0,8259
81,3680;0,6936;76,5100;0,8119
53,1560;1,7427;49,6000;2,0153
56,0060;1,6278;55,5300;1,6701
57,4260;1,5695;55,6300;1,7115
58,1480;1,5423;59,3400;1,5085
58,7780;1,5178;59,3100;1,4946
59,2600;1,4959;56,4600;1,6235
59,7980;1,4780;59,8200;1,4441
59,9040;1,4800;60,4100;1,4503
60,0560;1,4529;62,6700;1,3179
60,9180;1,4388;58,1600;1,5613
60,6200;1,4406;60,6400;1,4706
60,8660;1,4376;58,0100;1,5699
61,1420;1,4172;61,1500;1,4272
61,6720;1,4097;54,6900;1,7603
62,1500;1,3955;59,6200;1,5161
61,7940;1,3951;58,2400;1,5529
62,2360;1,3827;64,7900;1,2549
62,5680;1,3676;61,6800;1,4066
62,7620;1,3589;62,5800;1,3937
63,1260;1,3405;65,1200;1,2883
63,3000;1,3511;64,9200;1,2375
63,7220;1,3277;62,0700;1,3771
64,0600;1,3062;64,7200;1,2794
64,4760;1,2942;64,4200;1,3406
64,7200;1,2886;61,5500;1,3976
64,8040;1,2808;65,5500;1,2241
65,1780;1,2640;59,5800;1,4982
65,4500;1,2607;63,4300;1,3324
65,8300;1,2469;64,4100;1,2735
66,0140;1,2303;63,2600;1,3502
66,5080;1,2214;65,5200;1,2537
67,2620;1,1909;62,7800;1,3964
67,2420;1,1894;64,5800;1,3102
67,6340;1,1761;67,6600;1,1620
68,1220;1,1664;67,1800;1,1657
68,5200;1,1500;68,3300;1,1400
68,6920;1,1392;69,5400;1,1318
69,0920;1,1176;69,4600;1,1136
69,3460;1,1051;68,9100;1,1195
70,1960;1,0917;70,9300;1,0130
70,7140;1,0586;68,9000;1,1085
71,3520;1,0429;66,9100;1,1986
71,2540;1,0331;70,2900;1,0906
71,8360;1,0115;70,9300;1,0695
73,0320;0,9835;70,7200;1,0654
73,1220;0,9725;71,0300;1,0641
73,3500;0,9644;71,9600;1,0192
73,6360;0,9545;71,7700;1,0487
74,5900;0,9175;71,2100;1,0666
74,8760;0,9054;73,5200;0,9650
76,0180;0,8678;73,9700;0,9289
76,3400;0,8573;72,4400;1,0375
77,1020;0,8401;73,4100;0,9472
77,1180;0,8343;75,1700;0,9113
78,0320;0,8005;74,8300;0,9308
79,0140;0,7650;75,1000;0,8995
79,1400;0,7603;75,0800;0,9364
79,6980;0,7462;74,9000;0,9114
80,2460;0,7314;75,9400;0,9063
80,7000;0,7019;76,7700;0,8654
81,5900;0,6813;76,2200;0,8529
81,9340;0,6630;76,8200;0,8659
82,4640;0,6524;76,9200;0,8935
83,0500;0,6242;77,2200;0,8518
83,5240;0,6152;78,0200;0,8142
84,3320;0,5887;78,1000;0,8133
84,1800;0,5896;78,6900;0,7860
85,1260;0,5648;78,1800;0,7842
85,5480;0,5429;78,7200;0,7932
85,7700;0,5337;78,4700;0,7865
85,8140;0,5328;78,6500;0,7676
86,3460;0,5153;78,6400;0,7810
86,6820;0,5073;78,6100;0,7731
86,8200;0,5035;79,1100;0,7579
86,8480;0,4992;78,9600;0,7487
87,3120;0,4905;79,0400;0,7709
87,3720;0,4841;79,0700;0,7602
87,3340;0,4812;79,1200;0,7655
87,2580;0,4818;79,2800;0,7730
87,5120;0,4756;79,1200;0,7621
