train_accuracy;train_loss;valid_accuracy;valid_loss
9,6100;3,9270;11,5300;3,9481
20,0060;3,2692;17,3800;3,6480
28,6280;2,8209;25,9200;3,0065
36,3740;2,4301;34,1600;2,5994
42,7820;2,1266;41,5700;2,1713
48,6020;1,8790;46,3400;2,0004
53,5080;1,6770;52,3400;1,7068
57,7900;1,5013;55,5400;1,6177
61,8040;1,3576;58,9700;1,5039
64,1780;1,2660;60,1400;1,4265
47,1460;1,9260;41,6000;2,3371
51,8200;1,7233;45,6200;2,1019
55,4760;1,5889;47,3700;1,9278
57,5180;1,5051;53,3500;1,7270
59,7940;1,4084;55,6400;1,6153
61,8140;1,3315;56,5000;1,5618
63,2880;1,2678;54,2200;1,7397
65,6140;1,1863;54,6000;1,7691
67,7660;1,1076;60,2500;1,4292
69,3700;1,0424;54,6200;1,7382
71,6760;0,9651;62,9600;1,3360
73,6180;0,8938;62,7700;1,3511
75,7280;0,8120;65,6000;1,2546
78,1020;0,7341;66,6700;1,1881
80,3160;0,6609;66,8500;1,2398
82,6300;0,5836;69,2000;1,1232
84,8040;0,5159;70,0900;1,1434
86,3720;0,4708;71,0500;1,0881
87,7280;0,4330;71,1000;1,0909
88,0480;0,4168;71,2300;1,0726
61,5540;1,3297;51,1200;1,9105
65,1480;1,1940;54,5900;1,7159
67,1940;1,1292;54,7700;1,7203
68,1000;1,0936;57,2500;1,6627
68,8860;1,0547;55,9200;1,6385
69,5040;1,0450;58,7900;1,5489
70,6860;0,9982;59,8200;1,5052
71,2620;0,9788;62,1600;1,4002
72,0060;0,9541;61,6500;1,4911
73,0000;0,9172;60,8000;1,4460
73,1940;0,9053;55,1600;1,8811
73,9720;0,8712;58,7100;1,6306
74,7020;0,8497;63,0400;1,3620
75,5820;0,8164;60,3100;1,5600
76,4080;0,7869;63,8200;1,3959
77,1060;0,7583;62,7000;1,4546
78,1140;0,7290;65,3200;1,3032
79,3360;0,6734;63,5200;1,4472
79,9100;0,6627;66,2000;1,3438
81,3480;0,6150;65,6400;1,3134
82,1700;0,5896;65,0100;1,3983
83,1960;0,5515;68,0500;1,2448
84,6800;0,5041;65,6700;1,3374
85,5380;0,4730;67,0900;1,2875
86,5500;0,4416;68,3600;1,2340
88,4060;0,3886;68,9900;1,2670
89,3760;0,3562;69,6600;1,2302
90,5960;0,3188;70,3400;1,2276
91,8740;0,2764;71,1200;1,2176
93,1480;0,2410;71,4900;1,1454
94,0060;0,2138;72,0300;1,1481
94,7520;0,1876;72,1000;1,1534
95,4780;0,1665;72,5000;1,1790
96,0980;0,1462;72,9700;1,1412
96,4440;0,1338;73,5600;1,1298
96,8420;0,1231;73,6800;1,1381
97,2280;0,1123;73,5200;1,0896
97,3000;0,1079;73,7500;1,0847
97,2880;0,1096;73,3500;1,1411
97,3940;0,1061;73,6000;1,1227
64,9180;1,2227;51,7600;1,9160
68,4560;1,0761;56,4500;1,6816
70,3100;1,0101;53,7800;1,8808
71,8180;0,9576;57,3400;1,6635
72,4600;0,9271;51,6900;2,0521
72,9360;0,9057;58,5200;1,5902
74,0800;0,8703;58,8200;1,6422
73,9780;0,8716;60,4800;1,5888
74,6600;0,8470;60,2300;1,5417
74,4400;0,8512;56,9400;1,7378
74,6320;0,8421;61,1500;1,4849
75,3020;0,8205;59,4600;1,6184
75,8040;0,8129;59,4400;1,5719
75,7160;0,8100;56,7600;1,8481
76,0040;0,7991;59,1100;1,6630
76,3980;0,7809;61,9500;1,5152
76,4080;0,7831;60,7100;1,5912
76,9460;0,7670;60,3700;1,6752
77,4000;0,7516;62,1000;1,5139
77,7760;0,7374;62,6100;1,5125
77,8900;0,7359;56,6600;1,7939
78,3620;0,7212;61,1600;1,5320
78,9140;0,6986;62,6200;1,5169
79,3040;0,6909;62,7800;1,4215
80,0300;0,6645;62,7600;1,4538
79,7580;0,6631;66,1400;1,3001
80,6060;0,6403;64,9900;1,3951
80,8740;0,6274;61,3300;1,6440
81,0400;0,6197;62,8300;1,5033
81,4160;0,6094;63,4200;1,4439
81,9680;0,5885;65,3600;1,4149
82,3080;0,5735;63,2600;1,5135
82,5740;0,5722;64,9900;1,3863
83,2540;0,5487;65,2900;1,3956
84,2900;0,5123;64,9000;1,4066
84,2620;0,5105;65,5100;1,3801
84,6240;0,4991;65,0700;1,4260
85,6980;0,4708;63,8600;1,4702
85,3440;0,4755;65,4900;1,4577
86,3460;0,4460;67,2100;1,3161
87,1040;0,4249;67,1400;1,3297
87,3960;0,4146;67,0400;1,3758
87,6900;0,4015;68,7300;1,3011
88,9100;0,3659;68,1100;1,3297
89,1280;0,3601;68,3900;1,3320
89,5860;0,3426;68,4600;1,3453
90,4940;0,3146;68,1600;1,3274
90,8880;0,3033;69,9500;1,2374
91,4840;0,2843;68,2700;1,3506
91,9880;0,2644;69,8800;1,2957
92,9580;0,2408;70,0700;1,2825
92,8960;0,2361;70,4700;1,2260
94,0140;0,2089;69,8900;1,2490
94,0820;0,2027;71,5600;1,1981
94,7060;0,1884;71,9700;1,2119
94,9320;0,1752;72,0700;1,1929
95,8080;0,1511;72,0300;1,1604
95,9020;0,1455;72,3400;1,1979
96,5900;0,1285;72,8900;1,2264
96,7500;0,1189;73,5300;1,1369
97,0380;0,1103;73,1900;1,1398
97,3860;0,1011;73,8200;1,1888
97,7260;0,0911;73,7400;1,1278
97,7380;0,0877;74,1500;1,0957
98,0020;0,0805;74,2000;1,1045
98,2400;0,0735;74,4400;1,0842
98,3060;0,0702;74,5500;1,0959
98,4120;0,0653;74,8200;1,1259
98,6300;0,0600;75,1600;1,0624
98,6820;0,0566;75,3600;1,0564
98,8160;0,0528;75,1700;1,1000
98,8160;0,0525;75,3700;1,0664
98,7380;0,0525;75,5800;1,0338
98,9260;0,0473;75,2400;1,0497
98,8240;0,0498;75,7000;1,0556
99,0000;0,0448;75,7700;1,0350
98,9520;0,0463;75,6900;1,0445
98,9640;0,0451;75,7600;1,0497
98,8900;0,0472;75,7300;1,0592
99,1240;0,0421;75,5500;1,0377
