train_accuracy;train_loss;valid_accuracy;valid_loss
10,2820;3,8756;10,8500;3,9615
20,7880;3,2186;16,0100;3,7287
30,1000;2,7436;24,9800;2,9934
37,8380;2,3449;32,7900;2,6085
44,3600;2,0469;32,6400;2,6966
49,7200;1,8174;42,3800;2,2004
54,7440;1,6193;48,1500;1,9273
58,9020;1,4528;49,9100;1,8547
62,8480;1,3056;54,1700;1,7052
65,9320;1,2012;55,1200;1,6781
48,4660;1,8742;42,7800;2,2452
52,9140;1,6796;43,9200;2,1578
56,1180;1,5543;47,3800;2,0132
58,4780;1,4522;41,4100;2,4012
60,6780;1,3601;46,1100;2,1800
63,1900;1,2772;50,7400;1,8896
64,9860;1,2013;51,7500;1,8351
67,3200;1,1154;56,2200;1,6325
68,9120;1,0571;55,0900;1,7221
71,5040;0,9667;59,5600;1,4718
73,5580;0,8857;59,1900;1,5568
75,9760;0,8024;61,7600;1,4276
78,2460;0,7245;61,2200;1,4729
81,2580;0,6301;63,2300;1,3999
83,7280;0,5410;64,8600;1,3304
86,2800;0,4608;65,0100;1,3779
88,8340;0,3878;66,1500;1,3146
90,5820;0,3375;67,3300;1,2869
91,5780;0,3037;66,6100;1,3387
92,3940;0,2824;66,7000;1,3120
62,4600;1,2974;49,0300;2,0614
66,3800;1,1416;49,6800;2,0963
68,8340;1,0578;47,9200;2,1333
69,7080;1,0210;50,5700;2,0036
70,9720;0,9787;56,7000;1,6624
71,8420;0,9480;49,2200;2,1492
72,4120;0,9213;49,8500;2,1189
73,8000;0,8743;51,1900;1,9907
74,3040;0,8564;56,8000;1,8285
75,3720;0,8216;50,9100;2,0691
76,1860;0,7908;57,4300;1,7301
76,1060;0,7838;58,3800;1,7266
77,5740;0,7371;53,6800;1,9455
78,3340;0,7120;61,3700;1,5326
79,4540;0,6714;56,6900;1,8686
80,0560;0,6500;53,3900;2,0261
81,2520;0,6095;60,1800;1,6083
82,4280;0,5749;58,0400;1,7552
83,5640;0,5310;60,2900;1,6698
84,6560;0,4986;61,0600;1,6987
86,0760;0,4479;60,7100;1,6674
87,1200;0,4150;61,3200;1,6844
88,8260;0,3646;61,7400;1,5821
89,8300;0,3280;63,5600;1,5488
91,3760;0,2804;63,5800;1,5278
92,7720;0,2399;64,4300;1,5322
93,9820;0,2051;65,8900;1,5174
95,4920;0,1604;66,9500;1,4609
96,4140;0,1304;67,0000;1,4880
97,1780;0,1075;68,6300;1,4128
97,9240;0,0852;68,6000;1,4826
98,4000;0,0683;68,9900;1,4351
