train_accuracy;train_loss;valid_accuracy;valid_loss
11,6820;3,8257;11,6500;3,9173
16,3320;3,5386;19,2400;3,3308
21,1040;3,2721;25,2300;3,0127
25,6000;3,0204;29,1400;2,9207
29,8920;2,8168;33,7500;2,6188
33,6820;2,6361;44,4600;2,1020
37,5200;2,4537;45,5000;2,0256
40,5160;2,3124;50,2800;1,8031
42,6120;2,2332;53,1900;1,6558
30,7680;2,7743;30,5100;2,8314
34,4720;2,5855;39,4900;2,2736
37,3920;2,4453;40,3100;2,2941
39,5780;2,3491;43,8000;2,1682
41,2700;2,2643;46,3600;2,0113
43,0280;2,1820;52,2700;1,7063
45,0080;2,0988;53,8100;1,6695
46,6380;2,0371;55,1900;1,6371
48,4460;1,9621;54,3600;1,6629
49,7780;1,9025;58,8000;1,5075
51,6820;1,8303;56,9600;1,5728
52,8060;1,7738;57,2800;1,5825
54,2960;1,7065;62,0100;1,3297
56,5380;1,6285;64,9500;1,2531
58,1920;1,5613;66,3800;1,1523
59,3140;1,5097;67,9200;1,1237
60,9160;1,4444;69,2600;1,0447
62,2780;1,3982;69,9700;1,0596
63,0020;1,3632;70,5200;1,0095
63,9480;1,3347;70,8800;1,0102
45,9860;2,0667;39,3000;2,5572
47,5260;1,9889;50,8500;1,8231
48,4700;1,9434;48,4000;1,9870
49,5460;1,9047;55,5100;1,5982
50,1700;1,8739;54,4500;1,6756
51,1260;1,8359;51,6800;1,8195
51,8560;1,8069;56,4800;1,5713
52,1680;1,7988;57,3800;1,5629
52,8800;1,7653;58,3700;1,5069
53,6540;1,7404;57,2300;1,5329
53,7640;1,7279;58,5700;1,4742
54,7080;1,7044;57,2600;1,5805
55,1500;1,6798;58,1600;1,5247
55,6660;1,6532;61,9800;1,3597
56,4160;1,6323;64,5900;1,2698
57,2820;1,5808;62,8700;1,3499
57,7800;1,5687;61,5900;1,3871
58,4580;1,5413;64,2200;1,3053
59,0380;1,5078;65,5000;1,2156
60,0940;1,4762;63,8000;1,3093
60,6440;1,4615;65,8900;1,1926
61,4840;1,4194;65,5800;1,2430
62,8680;1,3716;68,1900;1,1221
63,6480;1,3344;68,8100;1,1090
64,7280;1,3008;69,8500;1,0361
65,2100;1,2792;69,1600;1,0479
66,6500;1,2247;70,3100;1,0782
67,1840;1,2045;71,5300;0,9986
68,2280;1,1593;72,1400;1,0065
69,4420;1,1238;73,1500;0,9865
70,5840;1,0781;73,8800;0,9099
71,4460;1,0414;74,0900;0,8769
72,4380;1,0052;75,2700;0,8682
73,4680;0,9697;75,1200;0,8749
74,2900;0,9470;75,7900;0,8361
74,8600;0,9274;76,0900;0,8594
75,6640;0,8979;76,4400;0,8334
75,7800;0,8887;76,4900;0,8166
75,9960;0,8876;76,6300;0,8008
76,4560;0,8695;76,7200;0,8334
50,0960;1,8899;47,7800;2,1399
52,3980;1,7879;51,8600;1,8584
53,6980;1,7365;58,8200;1,5607
54,6740;1,7005;57,6100;1,5387
54,4500;1,6932;58,2100;1,5228
54,8180;1,6772;55,6700;1,6894
55,5680;1,6571;56,4200;1,6385
56,0120;1,6396;61,8000;1,3671
56,3020;1,6309;60,6500;1,4698
56,3280;1,6330;61,9300;1,3429
56,3080;1,6294;58,6100;1,5553
56,9100;1,6035;62,8500;1,3142
57,1940;1,5858;62,2200;1,3923
56,8980;1,5980;61,9600;1,3777
57,5440;1,5832;60,0200;1,5593
57,7700;1,5667;62,7700;1,3139
57,8780;1,5522;61,9900;1,3873
58,6080;1,5352;63,1400;1,3233
58,5280;1,5438;63,8000;1,3232
58,9080;1,5195;61,0300;1,4184
58,8240;1,5301;60,0200;1,5224
59,1560;1,5201;63,2100;1,3488
59,6740;1,4919;63,4600;1,3919
59,7900;1,4850;64,5300;1,2715
59,8700;1,4850;63,7000;1,2915
60,0700;1,4734;64,9500;1,2591
60,6980;1,4465;63,2200;1,3394
60,7180;1,4514;65,0300;1,2358
61,3220;1,4356;64,9200;1,2820
62,0460;1,3975;66,5600;1,2261
61,7420;1,4093;65,2500;1,2626
62,3400;1,3904;66,1600;1,2479
62,3100;1,3800;66,2800;1,2154
63,0040;1,3578;67,7700;1,1447
63,4480;1,3497;66,3200;1,1873
63,7820;1,3303;68,3400;1,1374
64,0940;1,3161;67,1000;1,1734
64,3160;1,3081;66,2900;1,2180
64,4280;1,2971;67,3200;1,1453
65,4260;1,2650;69,0900;1,1276
65,4760;1,2683;69,6900;1,0516
65,9660;1,2479;69,3400;1,0933
66,2580;1,2284;69,6400;1,0781
66,8120;1,2108;70,5600;1,0538
67,3120;1,1868;69,8100;1,0944
68,0500;1,1706;71,2200;1,0420
68,5520;1,1559;72,8100;0,9717
68,6120;1,1368;71,8200;1,0130
69,4220;1,1121;71,4100;1,0153
69,6680;1,1051;72,9000;0,9298
70,4200;1,0774;71,9000;1,0011
71,2800;1,0471;72,3000;0,9597
71,3900;1,0437;73,5200;0,9587
72,5060;1,0071;75,0900;0,9140
72,7960;0,9906;73,4500;0,9387
73,4680;0,9707;75,0800;0,8595
73,8800;0,9572;73,9100;0,9130
74,0340;0,9528;75,2800;0,8936
75,3340;0,9017;76,7200;0,8632
75,8940;0,8865;75,8800;0,8464
76,7760;0,8533;76,3200;0,8660
76,8380;0,8536;76,8800;0,8104
77,6140;0,8234;76,7700;0,8092
78,1760;0,7950;77,3600;0,8103
78,8080;0,7756;77,7600;0,7954
79,3420;0,7568;77,5700;0,7889
80,0640;0,7386;77,4600;0,8028
80,3380;0,7301;78,1300;0,7878
80,7140;0,7147;78,3800;0,7810
81,2420;0,6953;78,4300;0,7951
81,4160;0,6899;78,1600;0,7577
81,8140;0,6759;78,5700;0,7680
82,1700;0,6677;78,4000;0,7621
