train_accuracy;train_loss;valid_accuracy;valid_loss
7,1990;4,5506;9,2800;4,3250
17,8570;3,7007;18,9100;3,6437
25,9840;3,2053;26,0600;3,1837
31,8120;2,8854;27,9100;3,1440
36,6610;2,6404;33,6200;2,8359
40,7890;2,4337;31,8500;3,0010
44,9490;2,2420;39,8700;2,5033
49,2120;2,0458;41,5200;2,4692
53,3640;1,8696;43,6800;2,3854
56,3790;1,7411;45,4700;2,2876
38,5090;2,5339;35,4900;2,6960
42,7070;2,3395;35,2900;2,7406
45,2050;2,2220;38,1900;2,6261
47,0260;2,1290;36,8800;2,7818
49,0100;2,0476;40,2800;2,5925
50,7280;1,9632;38,8700;2,6555
52,2210;1,8935;42,5800;2,4716
54,0690;1,8067;45,8500;2,2981
56,0920;1,7196;46,9000;2,2419
58,1240;1,6315;45,9000;2,2939
60,2180;1,5409;44,7800;2,3899
62,7690;1,4293;50,1300;2,0945
65,5400;1,3175;48,2500;2,2311
68,2630;1,2009;50,5200;2,1160
71,4790;1,0709;51,8700;2,0922
75,2460;0,9322;53,3900;2,0655
78,7890;0,8006;54,5000;2,0311
82,0210;0,6901;54,9400;2,0317
84,4520;0,6093;55,6100;1,9660
85,8760;0,5624;55,4600;2,0069
47,0810;2,1089;39,4200;2,7077
52,6120;1,8769;37,8400;2,7445
53,7250;1,8221;39,6600;2,7313
54,4160;1,7816;44,0400;2,3888
55,4560;1,7505;40,7300;2,5554
56,0170;1,7202;41,3100;2,5684
56,4590;1,6906;38,7800;2,7038
57,1680;1,6695;43,4700;2,4498
57,6230;1,6405;41,4600;2,6825
58,5440;1,6073;45,2000;2,2892
59,1580;1,5771;44,2000;2,3826
59,6990;1,5486;38,4400;2,7930
60,6070;1,5165;43,4300;2,4739
61,5340;1,4770;41,7800;2,6527
62,1360;1,4444;44,6800;2,3695
63,1920;1,4026;45,3700;2,3993
64,0060;1,3643;45,0800;2,4492
65,2340;1,3139;48,7100;2,2380
66,5550;1,2638;46,7600;2,3263
67,3770;1,2220;50,9600;2,1124
68,8250;1,1644;51,2200;2,0642
70,4280;1,1016;46,5000;2,4063
71,7990;1,0430;49,3400;2,2037
73,4120;0,9756;50,2400;2,1556
75,0980;0,9105;52,5000;2,0831
76,8890;0,8404;54,0400;2,1124
78,8230;0,7636;54,1800;2,0384
81,0460;0,6862;55,1300;2,0341
83,3730;0,6035;55,1100;1,9889
85,6990;0,5224;53,3500;2,2221
88,1210;0,4409;56,2700;2,0137
90,3660;0,3697;56,9600;2,0009
92,4950;0,2978;57,2500;2,0508
94,3130;0,2411;57,6800;2,0616
95,6770;0,1970;57,8600;1,9778
96,5360;0,1693;57,7700;2,0182
97,1670;0,1465;58,4800;1,9945
97,5880;0,1333;58,5400;2,0051
97,8480;0,1251;58,5700;1,9992
97,9950;0,1197;58,5800;1,9882
47,0220;2,1393;32,9000;3,2528
54,8080;1,7621;38,2300;2,7206
56,9410;1,6681;43,0700;2,5364
57,9230;1,6211;42,7000;2,5416
58,6290;1,5975;47,4700;2,2288
59,3070;1,5659;46,6500;2,2052
59,4540;1,5590;44,8900;2,3947
59,6210;1,5441;41,0400;2,6263
60,1610;1,5264;45,0300;2,4014
60,6560;1,5118;47,5500;2,2415
60,7390;1,5039;44,3600;2,4290
61,0350;1,4941;45,5700;2,4441
61,2160;1,4854;46,0700;2,3552
61,6980;1,4686;46,2200;2,3457
61,8660;1,4558;46,0400;2,3942
62,2090;1,4406;44,9800;2,3999
62,3840;1,4351;45,7500;2,4023
62,7070;1,4180;47,0200;2,2885
63,3350;1,4005;46,1500;2,2997
63,2900;1,3926;48,6900;2,2713
63,7440;1,3752;47,2700;2,2360
64,0090;1,3641;49,8700;2,1180
64,6380;1,3359;47,6700;2,2955
64,9050;1,3302;47,4400;2,2468
65,2830;1,3105;46,3500;2,3882
65,6070;1,2953;46,0000;2,3890
65,8270;1,2806;47,8200;2,2636
66,3420;1,2625;46,9400;2,2839
66,8400;1,2378;50,8100;2,0809
67,6060;1,2118;49,8300;2,1285
67,9200;1,1977;46,2600;2,4125
68,2770;1,1759;47,8800;2,2920
68,7250;1,1567;48,4000;2,2770
69,2660;1,1334;49,3000;2,2930
69,8950;1,1090;50,3300;2,1599
70,5030;1,0869;47,6100;2,4352
71,1870;1,0578;50,6800;2,1940
71,8300;1,0285;47,7900;2,3299
72,2940;1,0135;48,5300;2,3189
73,1320;0,9807;48,1200;2,3856
74,0730;0,9438;51,2700;2,1932
74,6960;0,9161;50,2800;2,3117
75,4680;0,8823;51,7000;2,1496
76,3230;0,8513;52,3200;2,1566
77,0330;0,8202;51,9700;2,2193
78,0330;0,7854;51,2900;2,1819
78,8560;0,7544;53,3100;2,1521
80,1030;0,7115;54,3200;2,0173
80,9300;0,6784;53,0500;2,1159
82,1560;0,6382;51,5300;2,2076
82,9900;0,6057;54,5300;2,1274
84,2390;0,5585;53,7200;2,1617
85,6770;0,5144;52,5300;2,2875
86,6200;0,4766;54,5000;2,0946
88,0210;0,4324;54,5100;2,1494
89,2010;0,3931;55,0700;2,1145
90,5090;0,3482;55,1400;2,1158
91,7850;0,3075;55,2200;2,1873
92,8330;0,2712;54,4300;2,2434
94,1830;0,2326;56,5800;2,1017
95,1590;0,1991;55,8500;2,1321
96,2720;0,1676;58,4200;2,0119
97,1010;0,1399;57,9400;2,0426
97,6580;0,1197;58,1600;1,9737
98,1830;0,1017;57,9600;2,0425
98,7150;0,0842;58,9200;2,0209
99,0070;0,0725;58,6500;2,0044
99,2360;0,0629;59,0400;1,9493
99,3750;0,0568;59,7600;1,9693
99,4510;0,0517;59,0700;1,9828
99,5690;0,0477;59,2600;1,9825
99,6350;0,0438;59,3500;1,9657
99,6590;0,0413;59,5300;1,9672
99,7050;0,0391;59,5800;1,9971
99,7190;0,0382;59,6700;2,0167
99,7350;0,0369;59,4600;1,9397
99,7730;0,0357;59,3500;1,9410
99,7820;0,0357;59,2000;1,9763
99,7740;0,0358;59,4100;1,9873
99,7840;0,0350;59,5000;1,9857
