train_accuracy;train_loss;valid_accuracy;valid_loss
7,3650;4,5335;10,3000;4,2788
18,2630;3,6558;20,0900;3,5667
26,3810;3,1726;17,8700;3,9184
32,4960;2,8549;26,3700;3,2216
37,2780;2,6025;29,4200;3,1183
42,1170;2,3849;37,2600;2,6202
46,0160;2,1830;42,2400;2,3731
50,5330;1,9841;44,8800;2,2716
54,7270;1,8015;47,9300;2,1616
58,1380;1,6633;49,8200;2,0895
39,3630;2,4982;33,0000;2,9112
43,3230;2,3054;35,3400;2,7596
45,5740;2,1910;37,9400;2,6430
47,8960;2,0904;33,3500;2,9183
49,5410;2,0128;42,7400;2,4057
51,2870;1,9329;42,2600;2,4341
53,0630;1,8535;42,3600;2,5319
55,0190;1,7658;44,1900;2,3284
56,8650;1,6848;47,1100;2,1912
59,0210;1,5918;47,2100;2,2105
61,3600;1,4907;48,1500;2,1786
63,7890;1,3826;47,9800;2,2558
66,9300;1,2643;51,1800;2,0735
69,8640;1,1389;53,7200;1,9888
73,5590;0,9937;54,2000;1,9666
77,2100;0,8605;55,4200;1,8808
80,9730;0,7222;57,1200;1,8449
84,4730;0,6054;57,2100;1,8199
86,8470;0,5253;57,6900;1,8331
88,1740;0,4840;57,8900;1,8001
47,4180;2,0978;36,5000;2,8481
52,9220;1,8465;41,7400;2,4526
54,2650;1,7854;42,9600;2,4754
55,4850;1,7379;43,2200;2,4595
56,2350;1,7086;45,2300;2,2656
56,9470;1,6735;38,6500;2,6853
57,5390;1,6445;45,2700;2,3549
58,2880;1,6168;43,3100;2,4823
59,0060;1,5894;47,4300;2,1671
59,7100;1,5564;44,0200;2,4075
60,3550;1,5248;39,1700;2,7819
61,0930;1,4930;44,0100;2,4485
61,7620;1,4610;45,0400;2,3704
62,6560;1,4247;48,3300;2,1587
63,9010;1,3794;47,3500;2,2387
64,5140;1,3418;49,4600;2,1176
65,5200;1,3052;49,7700;2,1304
66,6180;1,2560;47,9500;2,2861
67,8740;1,2006;49,9200;2,1392
69,0150;1,1533;49,2500;2,2242
70,3660;1,0979;52,2400;2,0609
71,6810;1,0428;54,1400;1,9683
73,3010;0,9761;53,8000;1,9894
74,9330;0,9136;53,1200;2,0558
76,8800;0,8415;54,8400;1,9921
78,8370;0,7615;54,5500;2,0378
81,0780;0,6857;55,3800;1,9565
83,1880;0,6098;56,1800;1,9344
85,5830;0,5272;56,9700;2,0033
88,1130;0,4393;57,9200;1,9180
90,6070;0,3584;57,9900;1,9157
92,7480;0,2883;58,5200;1,9732
94,6950;0,2267;59,1700;1,9382
96,1890;0,1787;60,1000;1,9061
97,2200;0,1444;60,1800;1,9075
97,9400;0,1198;60,6800;1,9218
98,2980;0,1049;60,3600;1,8922
98,6450;0,0950;60,6000;1,8625
98,8160;0,0888;60,8300;1,9080
98,7990;0,0878;60,7000;1,8925
48,3490;2,0802;36,8400;2,7774
55,7730;1,7217;39,0400;2,6615
58,1720;1,6154;45,7700;2,3245
59,2480;1,5684;41,5100;2,6072
60,0990;1,5344;42,7000;2,5624
60,5310;1,5148;44,1500;2,3839
61,0980;1,4894;47,7500;2,2625
61,4630;1,4773;44,3200;2,4997
61,7160;1,4659;47,7700;2,1850
61,9850;1,4521;43,1000;2,5812
62,2190;1,4378;47,4500;2,2918
62,2200;1,4355;47,8700;2,2177
62,7390;1,4238;43,7900;2,4801
62,8550;1,4129;43,5800;2,4512
63,3390;1,3914;45,6500;2,3561
63,5060;1,3827;46,3700;2,3190
63,8660;1,3664;43,5700;2,4726
64,0440;1,3579;46,3900;2,2953
64,5770;1,3361;48,1800;2,1779
64,6610;1,3268;49,6600;2,1452
65,3180;1,3078;46,6000;2,2397
65,7410;1,2886;47,2400;2,3717
66,1580;1,2716;46,0900;2,3542
66,2590;1,2660;47,7900;2,2303
66,7090;1,2448;49,0500;2,2004
67,0670;1,2279;49,2400;2,1759
67,7100;1,2069;48,7200;2,2189
68,0860;1,1929;48,2700;2,2557
68,5160;1,1711;49,4500;2,2083
69,1290;1,1501;49,1200;2,2412
69,7420;1,1238;50,7900;2,1092
69,9660;1,1104;45,2000;2,4804
70,3440;1,0940;50,5200;2,1807
71,1500;1,0615;47,9800;2,3375
71,7510;1,0382;51,4000;2,1143
72,3930;1,0076;51,1000;2,1993
72,9490;0,9855;48,9100;2,2953
73,5890;0,9604;49,2500;2,3087
74,3550;0,9320;52,2600;2,1662
74,7990;0,9102;52,0800;2,0800
75,7490;0,8745;53,0300;2,0658
77,0770;0,8268;53,7500;2,0645
77,5260;0,8023;51,9300;2,1678
78,2950;0,7782;54,0100;2,1202
79,2200;0,7404;53,8900;2,0944
80,2510;0,7034;54,9300;2,0392
81,1970;0,6687;52,4700;2,1633
82,2400;0,6293;54,2000;2,1218
83,0910;0,5972;56,0300;2,0697
84,2960;0,5538;56,2600;1,9931
85,3700;0,5178;54,7100;2,0842
86,7200;0,4736;54,6100;2,1744
87,6760;0,4394;56,1300;2,0104
88,8900;0,4003;56,7700;2,0434
90,2830;0,3534;57,1600;2,0089
91,1310;0,3230;56,1200;2,1105
92,5930;0,2796;57,2000;2,0930
94,0050;0,2338;58,3300;1,9886
95,0900;0,1998;58,7800;1,9916
96,0950;0,1688;59,3700;1,9685
97,0340;0,1380;59,6700;2,0463
97,7770;0,1150;60,6300;1,9303
98,4690;0,0920;61,0400;1,8727
98,8600;0,0760;60,5700;1,8815
99,1690;0,0649;61,0900;1,8668
99,3940;0,0544;61,6800;1,8669
99,5460;0,0473;61,5400;1,8687
99,6110;0,0418;61,6000;1,8219
99,7050;0,0384;62,1100;1,8519
99,7650;0,0351;62,0900;1,8335
99,7780;0,0331;61,8700;1,8129
99,8170;0,0309;62,0200;1,8629
99,8340;0,0297;62,0900;1,8366
99,8520;0,0284;62,1300;1,7939
99,8700;0,0274;62,1700;1,8311
99,8660;0,0266;62,1500;1,8147
99,8920;0,0264;62,2600;1,8044
99,9000;0,0263;62,1400;1,8024
99,8890;0,0260;62,1800;1,7915
99,8920;0,0256;62,0400;1,7924
