train_accuracy;train_loss;valid_accuracy;valid_loss
6,2700;4,6469;8,2900;4,5070
15,9770;3,8207;15,4600;3,9745
23,5260;3,3458;17,2600;3,9155
29,0590;3,0403;24,2800;3,4093
33,5380;2,8037;33,8400;2,7888
37,6710;2,5978;36,6800;2,6531
41,5290;2,4017;41,1000;2,5148
45,7180;2,2173;40,6000;2,4728
49,2130;2,0514;46,7600;2,2239
52,2770;1,9297;48,7100;2,0713
35,8190;2,6835;33,1700;2,8009
39,6670;2,4985;31,0400;3,0191
41,8190;2,3926;38,9900;2,5900
43,9380;2,2923;38,6000;2,6228
45,6900;2,2073;39,5100;2,5563
47,5590;2,1257;42,5900;2,4027
49,3040;2,0446;41,6300;2,5054
50,8490;1,9683;44,0600;2,3160
52,8370;1,8829;46,1300;2,2712
54,4410;1,8069;46,7600;2,2389
56,5780;1,7109;46,6500;2,2147
58,6320;1,6179;49,0700;2,1438
60,9340;1,5124;52,0600;1,9486
63,9180;1,3943;53,5500;1,9214
66,5340;1,2846;54,8200;1,8588
69,5630;1,1664;56,5600;1,8352
72,5110;1,0465;57,5800;1,7287
75,3290;0,9411;58,1700;1,7009
77,4960;0,8639;59,0200;1,7240
78,6170;0,8243;59,3100;1,6776
44,9000;2,2256;38,7900;2,7071
49,6850;2,0173;42,4300;2,4452
50,9210;1,9640;35,6100;2,7900
51,6400;1,9272;43,7400;2,3403
52,3360;1,8946;46,4300;2,2349
52,9250;1,8680;45,1600;2,3344
53,5490;1,8457;45,2900;2,3221
53,9550;1,8246;41,0800;2,6532
54,6090;1,7924;47,4800;2,2299
55,3630;1,7601;46,4300;2,2737
55,9330;1,7365;45,9500;2,2687
56,5120;1,7053;47,7100;2,1767
57,2530;1,6748;46,9600;2,2966
57,9470;1,6420;44,4100;2,4640
58,6030;1,6086;49,5300;2,0806
59,4110;1,5760;49,3800;2,1078
60,2190;1,5344;48,7900;2,1490
61,4460;1,4913;50,2300;2,0842
62,1660;1,4504;51,1500;1,9998
63,6670;1,4016;52,8300;1,9826
64,4520;1,3558;50,8100;2,0994
65,9020;1,3023;51,7700;2,0379
67,0800;1,2488;53,8800;1,9402
68,4680;1,1868;54,0600;1,8991
70,0540;1,1226;55,7100;1,9064
71,6620;1,0603;56,0000;1,8629
73,4370;0,9925;55,8400;1,8869
75,0530;0,9263;58,0700;1,8299
76,9090;0,8496;57,6600;1,8414
78,9880;0,7706;58,6500;1,8192
81,2150;0,6964;59,3900;1,7309
83,4000;0,6190;59,6400;1,8069
85,2040;0,5567;60,4000;1,7605
87,1430;0,4883;60,3200;1,7201
88,8070;0,4354;60,8400;1,7364
90,2390;0,3863;61,2600;1,7100
91,3410;0,3513;61,1000;1,7373
91,9360;0,3308;61,3900;1,7025
92,5640;0,3133;61,6100;1,7099
92,7090;0,3060;61,5500;1,6984
45,1020;2,2336;35,1200;2,9118
52,3010;1,8865;40,5300;2,5524
54,3390;1,7954;44,2400;2,4287
55,4420;1,7525;47,4000;2,2474
56,1680;1,7219;45,7400;2,2944
56,4780;1,7018;46,0500;2,3466
56,6500;1,6964;45,1000;2,3631
57,1400;1,6772;45,8900;2,3219
57,3850;1,6690;45,7000;2,3398
57,6580;1,6531;47,0900;2,2590
57,7530;1,6546;46,6200;2,3123
58,2350;1,6287;44,4300;2,4259
58,2410;1,6268;47,3000;2,2498
58,5720;1,6145;48,2000;2,1920
58,8290;1,6071;47,2400;2,2570
58,9630;1,5962;43,5600;2,5480
59,1380;1,5849;50,0000;2,1093
59,5080;1,5746;45,1000;2,3465
59,8040;1,5574;46,7700;2,2631
60,0320;1,5433;45,1300;2,3932
60,3080;1,5386;47,7900;2,2480
60,7930;1,5186;49,3300;2,1878
61,0830;1,5029;49,1600;2,1847
61,5540;1,4884;50,7100;2,0415
61,8740;1,4690;52,3800;2,0095
61,9930;1,4587;50,2000;2,0723
62,3360;1,4485;49,4400;2,2031
62,6930;1,4279;47,2500;2,2443
62,9480;1,4168;48,1000;2,2829
63,5310;1,3890;51,5800;2,0553
63,8430;1,3740;51,1200;2,1384
64,5160;1,3503;46,6300;2,3433
64,9360;1,3325;50,9800;2,0649
65,4120;1,3172;52,4800;1,9949
66,1490;1,2861;51,8100;2,0608
66,2990;1,2676;53,3200;1,9717
67,0210;1,2443;50,9200;2,0818
67,4880;1,2224;53,4400;1,9729
68,2780;1,1914;52,6200;2,0431
68,7570;1,1661;50,4900;2,1896
69,2980;1,1479;54,2900;1,9794
70,1360;1,1173;54,6800;1,8650
70,5080;1,0934;54,0900;1,9595
71,4670;1,0556;56,3300;1,8752
72,1460;1,0305;55,1100;1,9191
