train_accuracy;train_loss;valid_accuracy;valid_loss
7,4130;4,5154;9,8200;4,2579
18,2430;3,6683;11,2800;4,4478
25,9040;3,2081;25,7800;3,2330
31,4430;2,9066;24,0300;3,4334
36,0730;2,6669;30,2300;3,0236
40,4230;2,4578;32,6500;2,9105
44,6220;2,2589;40,2300;2,5482
48,5870;2,0765;43,2700;2,3725
52,5080;1,9003;46,6100;2,1868
55,6600;1,7743;47,8400;2,1200
38,0310;2,5655;29,4500;3,1125
41,9380;2,3717;33,0200;2,8776
44,3720;2,2582;39,4200;2,5709
46,2800;2,1676;35,4900;2,7818
48,0290;2,0884;41,3100;2,4775
49,9670;1,9976;41,9300;2,5040
51,5390;1,9250;41,0100;2,5746
53,3410;1,8471;42,8600;2,4152
55,1470;1,7627;46,5500;2,2508
57,2560;1,6687;46,3700;2,2423
59,2420;1,5744;48,7200;2,1182
61,8090;1,4714;48,3700;2,1585
64,5260;1,3574;49,7500;2,1208
67,3710;1,2362;52,2800;2,0643
70,7990;1,0997;54,8800;1,9578
74,3930;0,9677;56,4600;1,8565
77,9560;0,8335;56,9200;1,8711
81,1410;0,7237;57,5800;1,7935
83,5900;0,6403;57,9400;1,8673
85,0410;0,5925;58,0300;1,8372
46,3280;2,1494;40,3800;2,6137
51,6040;1,9147;41,5500;2,5746
53,1060;1,8461;37,9300;2,7283
54,1700;1,8059;43,4600;2,4190
54,9670;1,7697;43,5000;2,4452
55,3500;1,7398;45,5200;2,3061
55,8930;1,7227;44,7700;2,4175
56,6250;1,6873;41,4800;2,6176
57,5640;1,6560;44,8900;2,3763
58,0980;1,6305;43,6500;2,4129
58,8880;1,5936;47,3200;2,2182
59,4870;1,5683;45,4100;2,3929
60,3230;1,5342;46,4400;2,3891
61,0660;1,4884;50,0900;2,1192
61,6600;1,4573;49,7500;2,1328
62,8470;1,4184;46,8900;2,2979
63,9660;1,3686;50,0100;2,1312
64,8700;1,3281;49,5300;2,1487
66,2880;1,2768;51,0200;2,0521
67,3930;1,2272;51,1700;2,1242
68,6240;1,1710;50,9200;2,1137
70,2190;1,1075;54,1600;1,9968
71,6410;1,0467;53,1500;2,0137
73,6350;0,9741;49,6700;2,2472
75,0780;0,9121;53,7400;2,0383
77,0690;0,8386;52,4700;2,1385
79,1450;0,7624;55,6000;1,9371
81,4720;0,6771;55,9200;1,9936
83,4770;0,5977;56,5500;2,0129
86,1790;0,5104;57,5600;1,8659
88,3890;0,4322;58,1300;1,9128
90,8840;0,3512;58,0200;1,9166
93,0040;0,2845;59,0500;1,8811
94,7610;0,2295;59,7600;1,8741
95,9040;0,1892;60,4200;1,8953
96,8350;0,1600;60,3400;1,8588
97,4530;0,1385;60,3800;1,8568
97,8480;0,1272;60,5800;1,8832
98,1480;0,1167;60,5900;1,8501
98,2470;0,1135;60,7200;1,8743
47,0620;2,1401;40,1400;2,6100
54,5530;1,7745;43,1000;2,4479
56,7120;1,6751;42,2700;2,5684
58,0470;1,6234;44,4000;2,3496
58,8510;1,5937;42,2300;2,5674
59,2240;1,5711;42,4200;2,5442
59,6580;1,5513;46,7500;2,2874
60,1610;1,5358;45,5200;2,2950
60,0980;1,5258;45,1600;2,4261
60,6410;1,5100;47,5400;2,2543
60,9900;1,4949;49,2500;2,1654
61,2560;1,4856;48,2800;2,2267
61,2510;1,4797;45,7800;2,3395
61,6820;1,4662;43,3800;2,4518
61,9370;1,4527;47,2100;2,3171
62,2730;1,4332;45,7300;2,3723
62,7400;1,4225;50,0000;2,1675
62,8190;1,4113;43,1600;2,5425
63,3290;1,3918;46,2600;2,3386
63,4090;1,3857;50,2400;2,1668
63,9420;1,3674;50,7400;2,1154
64,0410;1,3569;49,2600;2,1863
64,5600;1,3395;51,4300;2,0571
65,0140;1,3175;50,1800;2,1467
65,4430;1,2985;48,0900;2,2518
65,7050;1,2856;49,7800;2,1413
66,4300;1,2631;48,3500;2,2840
66,9580;1,2408;48,2700;2,2413
67,1530;1,2291;48,2000;2,2666
67,6940;1,2072;51,4700;2,0786
68,2000;1,1831;47,7000;2,3363
68,6720;1,1663;50,4000;2,1761
69,2400;1,1410;51,3300;2,1194
69,8580;1,1225;52,1600;2,0390
70,5020;1,0875;50,4200;2,2059
71,0890;1,0691;50,3500;2,1374
71,7740;1,0336;49,3900;2,3104
72,2260;1,0125;52,3400;2,0808
72,9670;0,9850;53,0000;2,0388
73,6290;0,9585;52,3700;2,1307
74,6420;0,9197;53,2700;2,0360
75,2700;0,8974;54,6500;1,9801
76,0250;0,8599;52,1000;2,1744
77,0170;0,8265;54,1500;1,9926
77,9380;0,7931;45,6800;2,6317
78,8960;0,7564;53,2900;2,0998
79,9220;0,7222;54,3900;2,1275
80,6560;0,6853;52,7900;2,2437
81,7900;0,6489;54,5400;2,1207
82,9810;0,6044;55,1900;2,0313
84,0340;0,5631;54,0800;2,1541
85,0750;0,5277;55,1600;2,0476
86,6000;0,4820;55,1600;2,0945
87,8370;0,4410;56,0700;2,0819
89,1990;0,3954;56,6900;2,0718
90,4050;0,3523;57,4200;2,0154
91,5860;0,3134;58,2200;1,9610
92,8660;0,2733;58,5600;1,9883
94,0360;0,2358;58,1500;2,0033
95,3150;0,1969;58,9600;1,9725
96,3310;0,1621;59,0300;1,9471
97,2900;0,1342;59,9900;2,0029
97,8810;0,1126;60,1400;1,8849
98,4460;0,0915;60,7100;1,9101
98,8440;0,0781;61,6000;1,9137
99,1580;0,0651;61,3000;1,9213
99,3460;0,0574;61,4400;1,8585
99,5160;0,0502;61,7100;1,8459
99,6470;0,0441;61,8800;1,8703
99,6820;0,0409;62,0400;1,8847
99,7230;0,0384;62,0300;1,8467
99,7600;0,0356;62,1000;1,8486
99,7790;0,0343;61,9700;1,8428
99,8180;0,0328;62,0400;1,8575
99,8190;0,0314;62,0500;1,8515
99,8410;0,0310;62,0100;1,8220
99,8460;0,0300;62,0500;1,8454
99,8360;0,0299;61,9900;1,8570
99,8710;0,0290;62,0200;1,8220
99,8610;0,0294;62,0000;1,8439
