train_accuracy;train_loss;valid_accuracy;valid_loss
3,8020;4,9054;1,6400;6,4099
9,3400;4,3774;9,6400;4,6870
14,7080;3,9774;17,6600;3,8118
18,9130;3,6937;21,4300;3,5527
22,6690;3,4636;24,4800;3,2807
25,8240;3,2838;31,6300;2,8835
29,0060;3,1106;34,0400;2,7759
31,9130;2,9517;38,7100;2,5526
34,6330;2,8090;42,3200;2,4073
36,7050;2,7115;43,9100;2,3207
25,2480;3,3197;27,8300;3,0970
28,0320;3,1578;30,8100;2,9693
29,8890;3,0533;37,1300;2,6084
31,4280;2,9703;33,3900;2,8798
32,9540;2,8927;36,3400;2,6741
34,4370;2,8163;37,9800;2,6125
35,8660;2,7405;40,7300;2,4850
37,3030;2,6769;42,1200;2,4106
38,9850;2,5881;42,3000;2,4010
40,4720;2,5159;43,6000;2,3736
41,7740;2,4469;45,7900;2,2588
43,4240;2,3667;49,0700;2,1318
45,2110;2,2876;51,0500;1,9929
47,0540;2,1996;51,1400;2,0074
49,2190;2,0974;54,0400;1,8829
51,2090;2,0031;55,7800;1,7867
53,3740;1,9126;57,1500;1,7033
54,8140;1,8451;57,7300;1,6637
56,3720;1,7829;58,9200;1,6541
57,0230;1,7445;59,4300;1,6581
34,7800;2,7980;37,6500;2,6462
37,3460;2,6698;40,6900;2,5229
38,1870;2,6253;41,2600;2,3976
38,9210;2,5836;39,9800;2,5337
39,6430;2,5518;42,2600;2,4247
39,9970;2,5440;44,9500;2,2963
40,5080;2,5137;34,5700;2,9019
40,8490;2,4981;40,1000;2,5195
41,4480;2,4727;40,5400;2,4660
42,0570;2,4405;41,1200;2,4938
42,3140;2,4188;44,0000;2,3134
43,1110;2,3870;41,0400;2,4966
43,8180;2,3539;44,7600;2,3069
44,4020;2,3284;46,8000;2,1877
44,7440;2,3052;47,8500;2,1797
45,5560;2,2713;45,1100;2,3279
46,3470;2,2282;49,4600;2,0570
47,1620;2,1938;46,3900;2,2227
47,7150;2,1574;50,5600;2,0277
48,3600;2,1319;48,8700;2,1140
49,6290;2,0846;51,5000;1,9952
50,1160;2,0449;49,3900;2,1141
51,2650;1,9931;52,1300;1,9401
52,1840;1,9512;53,7100;1,9080
53,1080;1,9043;56,4900;1,7593
54,2110;1,8643;56,5000;1,7651
55,3800;1,8061;56,7700;1,7264
56,6410;1,7517;57,9700;1,6809
57,9430;1,6892;58,1000;1,6984
59,0780;1,6416;59,4900;1,6452
60,4440;1,5827;60,3700;1,6032
62,0940;1,5183;61,7600;1,5400
63,1990;1,4648;62,0100;1,4981
64,5730;1,4128;62,6500;1,5348
66,0570;1,3483;63,4400;1,4793
67,2740;1,3067;63,7700;1,4590
68,0630;1,2698;64,0200;1,4317
69,0250;1,2344;64,3800;1,4330
69,1920;1,2234;64,5500;1,4288
69,9030;1,2017;64,4500;1,4360
36,9560;2,7010;40,0200;2,5536
40,9700;2,4843;37,1300;2,8194
42,7070;2,4117;45,0200;2,2723
43,0120;2,3906;42,2800;2,4488
43,4780;2,3656;40,9100;2,5187
43,7610;2,3445;44,9400;2,3416
44,1860;2,3325;46,0200;2,2517
44,4630;2,3181;44,7500;2,3186
44,2680;2,3186;46,5200;2,2179
44,6330;2,3124;45,8400;2,2804
44,7550;2,3077;44,0500;2,3214
45,1370;2,2934;46,7300;2,1770
44,8670;2,2954;48,5300;2,1239
45,6680;2,2634;47,4500;2,2148
45,5310;2,2689;49,7300;2,0718
45,6720;2,2603;46,5500;2,1639
45,9380;2,2498;48,1600;2,1522
45,9130;2,2475;46,0400;2,2325
46,2850;2,2263;47,0200;2,2381
46,3990;2,2247;47,1300;2,2591
46,7530;2,2110;50,3200;2,0492
47,0450;2,1957;45,8300;2,3192
47,1260;2,1874;44,3500;2,3552
47,5740;2,1765;49,0900;2,0877
47,8880;2,1565;50,2500;2,0556
47,8590;2,1540;48,2700;2,1640
48,4500;2,1363;48,5600;2,1669
48,6060;2,1206;46,9500;2,2305
48,7690;2,1053;47,4200;2,2260
49,0630;2,0988;53,3000;1,9215
49,5800;2,0711;51,0500;1,9975
49,6030;2,0706;49,9000;2,0772
50,3290;2,0416;49,5100;2,1144
50,6600;2,0228;52,6100;1,9511
50,6840;2,0186;52,2100;1,9812
51,2080;1,9950;53,2300;1,9274
51,7130;1,9777;52,0900;1,9849
52,2400;1,9498;50,5200;2,0330
52,4930;1,9392;53,3500;1,8659
53,0920;1,9136;54,7800;1,8496
53,4200;1,8960;47,4000;2,2278
53,5890;1,8811;53,1800;1,9456
54,5680;1,8481;55,5000;1,8007
54,7300;1,8390;55,2800;1,8531
55,2180;1,8068;55,7000;1,8769
55,7800;1,7816;58,0900;1,6810
56,0690;1,7691;57,7600;1,7566
56,7160;1,7353;54,5900;1,9000
57,3390;1,7057;57,4200;1,7715
58,2070;1,6855;56,7500;1,8112
58,7780;1,6520;58,3300;1,7057
59,2950;1,6254;58,0400;1,7067
59,7270;1,6071;57,7600;1,7523
60,6200;1,5687;59,3500;1,7223
61,2020;1,5447;60,4400;1,6120
61,8360;1,5191;59,8600;1,6204
62,7910;1,4771;60,1500;1,6449
63,4890;1,4400;59,9100;1,5913
64,0530;1,4193;60,7100;1,6062
65,1210;1,3815;61,7400;1,5678
65,9450;1,3445;62,0000;1,5222
66,8540;1,3063;62,8100;1,5243
67,7170;1,2760;63,2700;1,5128
68,4390;1,2432;63,5400;1,5097
69,6190;1,2019;63,5600;1,4978
70,3110;1,1694;63,9700;1,4880
71,3130;1,1337;64,2400;1,4710
72,0130;1,1059;64,9700;1,4326
72,7900;1,0756;65,1200;1,4600
73,7140;1,0361;65,4400;1,4643
74,4420;1,0059;65,8000;1,4230
75,0020;0,9940;65,9300;1,4020
75,8890;0,9566;65,7600;1,3972
76,4670;0,9377;66,3700;1,3914
76,7230;0,9226;66,0500;1,3807
77,1480;0,9063;66,2500;1,3678
77,3930;0,9008;66,3500;1,4278
77,9470;0,8833;66,3600;1,3887
78,1380;0,8779;66,4900;1,3943
78,2200;0,8708;66,4700;1,3937
