train_accuracy;train_loss;valid_accuracy;valid_loss
6,1890;4,7384;10,4200;4,2209
15,5410;4,0515;16,6500;3,8034
22,5810;3,6718;21,7400;3,5197
26,8080;3,5002;22,1200;3,4338
31,7610;3,1939;28,0300;3,1769
34,9300;3,1078;32,4600;2,8701
38,9340;2,9292;37,8800;2,5806
42,2140;2,7931;40,1800;2,5075
45,6850;2,6624;44,4000;2,3268
48,4870;2,5123;46,6300;2,1970
33,5670;3,1330;31,8400;2,9183
36,9260;3,0082;34,9200;2,7609
39,4810;2,9012;36,0100;2,7003
41,0600;2,8355;37,9400;2,6173
42,2720;2,7907;39,6300;2,5617
44,6510;2,6895;41,0600;2,4887
45,8860;2,6195;35,5800;2,7955
45,6890;2,7129;37,8500;2,6884
49,9150;2,4039;43,6300;2,3994
50,7380;2,4277;45,8400;2,3138
51,8910;2,4251;45,9400;2,2668
54,2320;2,2557;50,0000;2,1224
56,9960;2,1849;49,4300;2,0944
57,8590;2,1834;48,9000;2,1737
61,0970;2,0536;53,4300;1,9323
63,1040;2,0217;56,2000;1,7874
66,7080;1,8036;56,7700;1,7686
67,7110;1,8485;56,6500;1,7969
69,7920;1,7310;58,2100;1,7155
71,2260;1,7120;57,1800;1,8214
43,1310;2,7293;32,5000;2,9754
45,8770;2,6313;39,9000;2,5572
47,5000;2,5719;42,0300;2,4436
47,6900;2,5470;40,6300;2,5557
48,1310;2,5814;36,1000;2,7800
49,1580;2,4555;41,0700;2,5138
50,4420;2,4180;39,5400;2,5889
50,0830;2,4600;44,0800;2,3823
50,1170;2,5017;42,3800;2,4825
50,5280;2,4354;44,9200;2,3344
52,3440;2,3518;41,0000;2,5299
52,3130;2,3316;44,8100;2,3137
53,0980;2,3316;48,0600;2,1806
54,4300;2,2222;45,4200;2,2728
55,1040;2,2417;44,8300;2,3568
55,4640;2,2670;47,6400;2,1648
56,1730;2,2480;48,0300;2,2174
57,9080;2,1385;49,1200;2,1560
57,3880;2,1919;48,4000;2,1691
58,5690;2,1312;52,6000;1,9929
59,4540;2,0997;51,1100;2,0292
61,1760;2,0177;53,5300;1,8995
62,8980;1,9371;52,6900;2,0064
63,2310;1,9642;53,5200;1,9462
64,2230;1,9203;55,8300;1,8383
66,7450;1,7875;54,3700;1,9450
68,3570;1,7291;55,2900;1,8318
70,1400;1,6504;55,1800;1,9760
69,9180;1,7473;56,4900;1,8442
71,5090;1,6952;59,3500;1,6764
74,4810;1,5365;59,3800;1,7065
76,1810;1,5442;60,7800;1,6777
77,0670;1,4985;60,4300;1,6852
80,0610;1,3255;62,0800;1,6387
82,2130;1,2964;62,1800;1,5967
81,8520;1,2988;62,0000;1,6016
85,6070;1,1229;62,6100;1,6021
84,9690;1,1624;62,7700;1,5943
85,6390;1,1788;63,0600;1,5779
84,2170;1,2956;62,9500;1,5920
43,8910;2,7349;39,7900;2,6172
49,5470;2,4201;39,5700;2,6245
51,1280;2,4135;42,5000;2,5199
52,0240;2,3696;44,8300;2,3564
52,3750;2,3233;40,5000;2,5508
53,7020;2,3293;41,0100;2,5100
53,4690;2,3414;43,7500;2,4136
53,7800;2,2993;43,9200;2,3867
53,8490;2,3283;43,6200;2,4140
54,3540;2,3282;44,7600;2,3569
54,6280;2,2527;40,9300;2,5829
54,3980;2,2765;41,9200;2,5561
55,5610;2,2150;48,1100;2,1631
55,2420;2,2273;36,5200;2,8562
55,9180;2,1870;44,7800;2,3475
55,8540;2,2589;47,0500;2,2278
56,4470;2,1936;40,5800;2,6272
55,0260;2,3050;45,1500;2,3470
57,0580;2,1209;48,9300;2,1028
57,3970;2,0676;47,1300;2,2353
57,1930;2,1994;47,0800;2,2211
56,7540;2,2542;48,0600;2,1914
56,7440;2,2036;47,1700;2,2244
57,5370;2,1417;47,8100;2,1923
56,6940;2,2595;48,6200;2,1795
59,1430;2,1145;48,4800;2,1497
59,4470;2,0600;52,0200;2,0273
59,0890;2,1368;38,5000;2,6938
57,0680;2,2535;50,7200;2,0431
59,4900;2,0989;44,2800;2,3947
59,2680;2,1150;48,5400;2,1536
59,6240;2,0932;49,8700;2,1602
61,7380;2,0070;49,4400;2,1366
61,4470;2,0026;48,4200;2,1599
61,8830;1,9797;51,8600;2,0104
60,8640;2,0709;52,5200;2,0011
63,4170;1,9072;48,6700;2,2398
63,0360;1,9535;53,1600;1,9842
63,1980;1,9173;52,1000;2,0691
62,5930;2,0209;52,9700;1,9977
64,0780;1,9675;51,8000;2,0456
64,2070;1,9257;53,1600;1,9591
66,2160;1,8302;54,8300;1,8616
67,4850;1,7441;45,4100;2,3845
67,0010;1,7857;54,7500;1,8587
67,1860;1,8106;54,9000;1,8765
68,5730;1,7613;56,5800;1,8002
69,6610;1,7378;54,6300;1,9365
70,9090;1,6354;56,0800;1,8521
70,0940;1,7099;55,4800;1,9084
71,7190;1,6704;56,3600;1,9114
72,2000;1,6806;57,2500;1,8207
70,7850;1,7037;59,1600;1,6834
74,0580;1,4974;58,3700;1,7581
76,2030;1,4727;57,4500;1,8197
74,7940;1,5135;57,7100;1,7995
76,7820;1,4834;60,3500;1,6944
75,5830;1,5695;59,4400;1,6843
80,2420;1,3202;60,4900;1,6960
79,9560;1,3251;60,4300;1,7024
80,3410;1,3923;61,0600;1,6907
82,3440;1,2389;61,8200;1,6457
84,7110;1,1624;61,0000;1,6807
84,6740;1,2186;61,8700;1,6600
85,6250;1,1184;61,6100;1,6656
87,7500;1,0853;61,7800;1,6765
87,1440;1,1147;61,8600;1,6621
88,1480;1,1120;61,7200;1,7167
87,5640;1,1401;62,0000;1,6552
89,9480;0,9851;62,1200;1,6589
90,2810;0,9909;63,4900;1,5835
91,7270;0,8860;63,3700;1,5748
88,8060;1,1015;63,2300;1,6421
88,8010;1,1363;64,2400;1,5751
92,9720;0,8669;64,2400;1,5349
91,4400;0,9834;63,7000;1,5790
89,9320;1,0389;63,7600;1,6039
90,3600;1,0128;63,9300;1,5956
90,7770;0,9751;64,3200;1,5596
91,7550;0,9646;64,3000;1,5994
