train_accuracy;train_loss;valid_accuracy;valid_loss
5,9370;4,7362;9,0200;4,2907
15,8530;4,0278;16,3100;3,7965
21,7990;3,7193;23,7200;3,3204
27,0190;3,4425;19,5200;3,6577
30,4150;3,3439;30,4000;2,9777
34,3430;3,1386;35,3900;2,7486
38,4350;2,9462;37,4700;2,6213
42,3550;2,7386;43,5600;2,3466
44,8220;2,7167;45,9500;2,2751
47,3150;2,5961;48,0600;2,1335
32,9120;3,1847;29,3600;3,0545
35,7080;3,0806;34,2000;2,7919
37,7300;3,0234;36,5000;2,6549
39,5820;2,8896;35,9100;2,7775
41,8880;2,7593;41,5300;2,4716
42,6760;2,7523;26,8400;3,3625
43,8110;2,7757;41,7900;2,4210
45,8630;2,6713;45,0000;2,3065
48,0520;2,5519;39,0600;2,6219
48,5600;2,5605;45,7000;2,2940
50,3600;2,4409;46,8200;2,2187
53,6070;2,3854;47,1300;2,1787
55,7720;2,2112;51,2900;2,0045
56,9020;2,1872;50,2200;2,0467
59,1560;2,1248;53,8500;1,9774
63,3210;1,9663;55,5400;1,8720
64,4610;1,9297;57,7800;1,7464
67,7800;1,7745;58,3400;1,7672
67,8430;1,8580;59,5300;1,6849
67,6600;1,8493;58,8900;1,7304
42,4080;2,7745;37,4700;2,7345
44,8170;2,6771;38,3400;2,6397
46,6460;2,5614;40,3200;2,5786
46,6740;2,6392;42,6400;2,4387
47,4350;2,5987;39,7100;2,5683
49,3120;2,4353;43,1100;2,3588
48,6880;2,5198;42,7700;2,3746
48,8330;2,5591;44,5200;2,3415
50,1680;2,4685;28,2300;3,3966
50,3260;2,4696;40,3700;2,5507
50,5560;2,4685;45,1700;2,2959
50,6930;2,4315;43,2700;2,3959
51,6450;2,4391;46,9700;2,2220
53,6430;2,3221;48,7300;2,1499
53,6920;2,2971;44,9000;2,3607
53,8560;2,3156;50,7200;2,0303
54,8800;2,2375;48,4000;2,1237
55,9020;2,2518;49,6000;2,1060
57,6590;2,1051;50,5100;2,0519
58,5820;2,1117;51,8700;2,0021
58,5890;2,1480;52,1800;2,0049
59,8540;2,0862;53,2100;1,9445
60,5220;2,0777;52,4400;1,9890
62,2700;1,9803;53,5500;1,9672
63,3470;1,9383;55,4000;1,8316
65,5470;1,8062;54,7700;1,9121
64,2830;2,0158;57,1800;1,7916
66,2220;1,8870;56,2800;1,8133
68,7540;1,7263;59,6700;1,6600
70,7350;1,6740;58,3900;1,7447
