train_accuracy;train_loss;valid_accuracy;valid_loss
7,2470;4,5530;6,3300;5,3003
18,2620;3,6705;14,4200;4,0912
26,2930;3,1801;22,7000;3,4151
32,2750;2,8628;28,6300;3,1060
37,0770;2,6201;34,4800;2,7854
41,3170;2,4126;38,5600;2,5682
45,6290;2,2081;41,2000;2,4677
49,9540;2,0102;45,0800;2,2697
54,2100;1,8287;47,2300;2,1845
57,3490;1,6964;49,6100;2,0695
39,2480;2,5036;31,0000;3,0648
42,9740;2,3181;36,4800;2,6663
45,3560;2,1992;39,3700;2,5904
47,3630;2,1155;41,0000;2,5096
49,4770;2,0200;41,7600;2,4413
51,0590;1,9458;42,7900;2,4199
53,1090;1,8597;43,2300;2,3497
54,8320;1,7748;45,5900;2,3364
57,0390;1,6821;45,0900;2,3354
59,2830;1,5865;44,4400;2,3220
61,1660;1,4986;47,2900;2,2867
63,7100;1,3897;50,9800;2,0552
66,5500;1,2695;50,2700;2,1437
69,6860;1,1429;53,3900;1,9629
73,0950;1,0108;53,1500;2,0138
76,8840;0,8690;55,3000;1,9347
80,6410;0,7338;56,1500;1,8563
83,8970;0,6225;57,2100;1,8529
86,4060;0,5396;57,9700;1,8263
87,8930;0,4971;57,7200;1,8417
47,5910;2,0900;38,8400;2,6390
53,1870;1,8450;37,9700;2,7249
54,6830;1,7726;40,0700;2,5659
55,4130;1,7377;41,3600;2,6050
56,4240;1,7025;41,0700;2,5547
57,0050;1,6736;43,7400;2,4302
57,5030;1,6484;43,3700;2,4471
58,3330;1,6174;42,2800;2,5715
59,0740;1,5922;45,1200;2,2883
59,6900;1,5576;41,5800;2,6775
60,2170;1,5297;46,8500;2,2936
61,2010;1,4929;44,7000;2,3960
61,9510;1,4601;46,3000;2,3563
62,5420;1,4312;47,4500;2,2437
63,4870;1,3925;47,2500;2,3066
64,4250;1,3499;49,2700;2,1958
65,4240;1,3026;48,6900;2,1252
66,9130;1,2463;49,2400;2,1791
67,8060;1,2072;49,8500;2,2101
68,9430;1,1545;48,1000;2,2986
