train_accuracy;train_loss;valid_accuracy;valid_loss
61,0980;1,5418;57,0100;1,7683
61,5030;1,5193;56,6600;1,7529
62,1840;1,4859;58,8200;1,6838
62,6890;1,4598;58,0100;1,7644
63,6060;1,4328;57,6900;1,7482
64,1440;1,4089;58,4400;1,7002
64,7640;1,3787;59,2500;1,6411
65,5340;1,3487;59,7200;1,6250
66,3920;1,3108;60,6800;1,6245
67,2820;1,2804;62,5100;1,5040
67,9210;1,2478;61,8800;1,5516
68,7670;1,2152;62,3000;1,5361
69,5830;1,1847;62,4800;1,5433
70,3560;1,1520;63,1900;1,4844
71,5270;1,1045;62,2500;1,5970
72,5040;1,0688;63,8800;1,5003
73,3120;1,0332;63,9900;1,4832
74,1720;1,0074;64,6100;1,4619
75,0060;0,9712;64,6300;1,4573
75,8160;0,9343;64,5100;1,5002
77,1340;0,8971;65,0600;1,4494
78,0480;0,8605;65,1800;1,4326
78,5010;0,8389;65,8500;1,4191
79,6050;0,8048;66,0700;1,3902
80,1970;0,7823;66,5200;1,3990
81,0280;0,7506;66,4300;1,4214
81,4070;0,7393;66,7700;1,3721
81,9960;0,7137;66,9500;1,3794
82,4440;0,7015;67,2000;1,3713
82,8630;0,6885;67,2700;1,3507
83,1900;0,6727;67,2000;1,3573
83,3310;0,6675;67,3900;1,3464
83,3670;0,6651;67,2600;1,3791
83,6720;0,6578;67,3500;1,3846
