train_accuracy;train_loss;valid_accuracy;valid_loss
6,2190;4,7367;5,5200;5,0167
15,5190;4,0715;15,7600;3,9026
22,6280;3,6734;23,8400;3,3276
28,0190;3,4226;27,0600;3,1916
32,7310;3,1781;32,3500;2,8935
36,8390;2,9960;35,5900;2,7596
40,8000;2,8109;34,2200;2,7697
43,6850;2,7433;41,5700;2,4744
48,0180;2,5709;46,9200;2,1540
50,3840;2,4466;48,0800;2,1422
34,5930;3,1019;30,5400;2,9836
38,5910;2,9310;35,2100;2,7867
40,3540;2,8494;36,9200;2,6979
41,0670;2,8849;35,8300;2,7184
43,8910;2,7365;31,4600;2,9793
44,7880;2,6947;42,1400;2,3904
46,8140;2,5728;41,6700;2,4514
48,5310;2,5086;44,0900;2,3423
51,3290;2,3868;43,7900;2,4197
53,1190;2,3188;48,5700;2,1757
54,6100;2,2487;49,0300;2,1578
55,8860;2,2034;50,3600;2,0924
58,7040;2,1011;52,3500;1,9121
59,7590;2,1203;51,2100;2,0574
63,0480;1,9713;52,5900;2,0093
65,4340;1,9236;55,9000;1,8622
69,3530;1,7203;57,7000;1,7691
71,1110;1,7232;58,8700;1,7018
73,3010;1,5906;59,5900;1,6841
73,9470;1,5802;60,2300;1,6553
43,8190;2,6879;41,9100;2,4870
47,3080;2,5780;42,6000;2,4150
48,6630;2,5164;43,5000;2,4081
48,9090;2,5685;40,6900;2,5212
49,5740;2,4773;42,1300;2,4585
50,0890;2,4568;43,4700;2,3825
50,3300;2,4957;43,6100;2,4433
51,7600;2,3971;45,8100;2,2713
52,0660;2,4494;46,0600;2,2561
53,4920;2,2859;43,1700;2,4310
54,4870;2,2603;43,9900;2,3673
54,3560;2,2679;43,0500;2,4497
54,7720;2,3187;49,3400;2,0985
55,5100;2,2519;48,9000;2,1384
57,0220;2,1581;46,8800;2,2566
57,0930;2,2201;44,9300;2,3286
57,9350;2,2143;49,0300;2,1622
59,6190;2,0213;53,2400;1,9766
59,7680;2,0789;47,7100;2,2292
60,6830;2,0340;51,4100;2,0292
60,9140;2,0274;53,3900;1,9263
62,3760;1,9313;51,5100;2,0459
62,9190;1,9834;48,4600;2,2376
64,9120;1,9245;54,0600;1,9672
65,5830;1,9398;55,0800;1,9015
69,0880;1,7113;56,5200;1,8250
68,7250;1,7937;56,5900;1,7962
71,0430;1,6374;58,8800;1,7455
72,4970;1,5975;59,2800;1,6571
74,5900;1,5599;57,4300;1,7940
76,0990;1,5054;58,9400;1,7405
77,6230;1,4843;61,2500;1,6356
79,5550;1,4001;61,1400;1,6514
82,8850;1,2330;60,7600;1,6477
83,2950;1,2960;61,9600;1,6385
83,3150;1,2766;61,7300;1,7039
83,4100;1,2989;62,0900;1,6150
84,3310;1,2733;62,1300;1,6168
85,8810;1,2007;62,8900;1,6070
86,1740;1,1728;63,0400;1,6032
45,4680;2,6134;41,1800;2,4893
50,9160;2,4436;33,1100;3,0458
52,6590;2,3813;42,2800;2,5095
54,5550;2,3085;43,5600;2,4124
53,5320;2,3294;47,3400;2,2054
55,3650;2,1916;44,2100;2,3718
54,9340;2,2879;43,7500;2,3945
55,1900;2,2169;44,3700;2,3254
55,3890;2,2707;46,2600;2,2815
54,4680;2,2839;47,2700;2,2068
55,6260;2,2298;46,8200;2,2431
56,6920;2,1714;46,7800;2,2701
56,6810;2,1546;48,4500;2,1727
56,1060;2,2503;46,7200;2,2256
56,2530;2,2379;44,1100;2,4050
56,9740;2,1909;47,5100;2,2220
56,3630;2,2103;47,1000;2,2040
57,5910;2,1610;41,6300;2,5630
57,0870;2,1751;46,6100;2,3034
57,3650;2,1194;48,7100;2,1598
58,1780;2,1567;50,9000;2,0417
58,4610;2,1026;46,5900;2,2793
58,3090;2,1413;49,7500;2,0765
59,0240;2,0830;46,3000;2,2606
59,4010;2,0755;49,7700;2,1411
59,4000;2,1142;46,7600;2,3161
59,5260;2,0819;43,9500;2,4613
59,8110;2,0738;48,4800;2,2400
58,9780;2,1476;51,1200;2,0792
61,7860;1,9546;50,1600;2,1060
61,8330;1,9974;49,4700;2,1268
60,6030;2,0515;51,1200;2,0919
61,9410;1,9733;50,4700;2,0693
62,6280;1,9264;53,2400;1,9389
63,8770;1,9245;50,8300;2,0469
61,9980;2,0825;50,2400;2,0952
63,0700;1,9513;52,7600;1,9993
63,3260;1,9692;51,0500;2,0910
66,3360;1,7982;54,9300;1,8859
65,5810;1,8502;50,9900;2,1626
65,8150;1,8663;53,6600;1,9627
66,8030;1,8200;54,8800;1,9051
66,4390;1,8409;53,6100;1,9599
68,3670;1,7227;53,1900;2,0226
68,0870;1,7872;53,5200;1,9689
70,1100;1,6680;55,7900;1,8852
69,5790;1,6654;53,9200;1,9527
69,2110;1,7116;55,8600;1,8546
71,5150;1,6400;58,0900;1,7791
72,1300;1,6496;57,3600;1,7621
71,1970;1,6914;56,8900;1,8299
74,6810;1,4870;56,5000;1,8633
75,1310;1,4733;57,0700;1,8324
75,5330;1,4649;57,2000;1,9039
76,4590;1,4539;58,0800;1,7744
77,0430;1,4185;57,3800;1,8613
76,0980;1,5208;57,5900;1,8252
80,0990;1,3501;58,8600;1,7584
80,3760;1,3696;58,9700;1,7822
83,1180;1,1642;59,5800;1,7727
81,8290;1,2898;59,1300;1,7564
82,8260;1,3100;59,8300;1,7550
83,3840;1,2536;60,2100;1,7258
85,3320;1,1460;61,3800;1,6469
88,1710;1,0278;61,4500;1,7140
84,7830;1,2438;61,2300;1,6753
87,4420;1,1349;62,2500;1,6651
88,8460;1,0312;61,7400;1,6821
87,3220;1,1241;62,8900;1,6210
90,4800;1,0353;63,5700;1,6333
90,5210;0,9771;63,6500;1,5839
90,8290;0,9416;63,4700;1,5709
90,4570;1,0154;62,8000;1,6439
88,6600;1,0442;63,5000;1,5731
91,6160;0,9634;63,6600;1,5811
89,9540;1,0779;64,1800;1,5712
90,9890;0,9699;62,9800;1,6018
91,5730;0,9013;63,8200;1,5641
90,1220;1,0245;63,1500;1,6195
91,0560;1,0178;62,5900;1,6751
