train_accuracy;train_loss;valid_accuracy;valid_loss
5,2140;4,7276;6,2200;4,5581
13,5150;3,9843;18,2900;3,6702
20,3880;3,5345;25,1000;3,2123
25,6590;3,2225;28,2200;3,0827
30,2890;2,9795;29,1900;3,0592
34,1800;2,7783;36,4200;2,6729
38,0230;2,5865;38,0100;2,5741
41,6820;2,4126;42,1100;2,3527
45,3020;2,2557;46,5200;2,1745
47,5540;2,1391;48,2900;2,0969
32,8500;2,8470;33,8500;2,8505
36,1010;2,6721;33,2000;2,8775
38,5770;2,5573;36,8700;2,6612
40,4300;2,4572;33,6900;2,8810
42,2700;2,3750;42,3300;2,3857
43,8330;2,2972;39,1800;2,5926
45,8300;2,2117;43,0600;2,3712
47,3340;2,1362;43,8000;2,3394
49,1950;2,0528;45,2400;2,2287
50,6400;1,9695;46,3700;2,2386
52,6930;1,8902;47,5800;2,1490
54,8160;1,7942;49,9400;2,0831
57,1770;1,6966;51,1900;2,0082
59,0850;1,6027;53,9000;1,8658
61,8950;1,4865;56,2000;1,7907
64,4640;1,3752;57,1800;1,7291
67,1450;1,2698;58,6400;1,6865
69,6850;1,1722;59,4300;1,6502
71,4300;1,0996;60,5200;1,6253
72,6850;1,0608;60,7500;1,5945
42,8680;2,3389;40,7500;2,5343
46,6590;2,1572;34,4300;2,8717
47,9150;2,1089;43,0100;2,4622
48,6760;2,0775;43,3600;2,3856
49,3750;2,0383;44,7800;2,2769
49,9450;2,0194;41,3700;2,4995
50,3840;1,9958;45,1600;2,2848
50,8850;1,9672;47,3600;2,2173
51,5540;1,9447;47,8200;2,1555
52,2150;1,9128;45,5900;2,2475
52,5690;1,8909;47,5100;2,1882
53,4480;1,8535;42,2300;2,4965
53,9850;1,8271;48,3100;2,1608
54,9020;1,7937;49,3200;2,0994
55,3870;1,7599;45,8000;2,3018
56,1090;1,7299;49,5000;2,1421
56,9300;1,6904;49,9900;2,0948
57,8540;1,6538;49,5000;2,1083
58,8090;1,6095;52,0700;1,9843
59,6610;1,5708;53,4700;1,8823
60,9000;1,5234;51,5300;2,0356
61,9490;1,4729;52,6100;1,9089
63,2520;1,4209;54,2800;1,9131
64,1950;1,3711;54,0900;1,9404
65,7740;1,3093;55,9400;1,8366
67,0530;1,2521;57,1000;1,7607
68,5670;1,1924;57,6100;1,7595
70,0810;1,1321;58,8000;1,6904
71,8100;1,0630;58,3900;1,7486
73,6890;0,9915;59,7800;1,6985
75,6680;0,9154;61,4100;1,5956
77,2960;0,8446;61,1200;1,6564
79,1460;0,7829;61,9100;1,6046
80,9300;0,7167;62,1700;1,5986
82,5240;0,6562;62,8000;1,5653
83,8930;0,6074;63,2600;1,5708
85,3200;0,5635;63,5100;1,5573
86,3340;0,5294;63,1900;1,5922
86,7390;0,5190;63,5100;1,5425
87,1130;0,5052;63,4800;1,5462
43,7740;2,3064;38,8400;2,7125
50,2190;1,9956;45,2100;2,2983
52,0540;1,9187;44,0100;2,3585
52,6560;1,8821;46,7500;2,1930
53,2350;1,8554;45,1900;2,3155
53,3630;1,8463;44,3300;2,3803
53,7510;1,8307;45,3800;2,3392
54,1780;1,8200;45,5200;2,3398
54,4000;1,8068;47,6100;2,1728
54,5750;1,8021;38,9700;2,7632
54,5900;1,7943;48,9100;2,1584
55,0570;1,7825;44,9000;2,3778
54,9700;1,7798;47,4900;2,2582
55,4010;1,7616;45,8900;2,2756
55,7360;1,7537;44,8100;2,3208
