train_accuracy;train_loss;valid_accuracy;valid_loss
7,1750;4,5399;8,7300;4,4942
18,4310;3,6405;17,4100;3,7069
26,5370;3,1661;22,8400;3,4918
32,3240;2,8534;25,9600;3,2140
37,2180;2,6032;34,9500;2,7058
41,6490;2,3942;38,2600;2,6084
46,0310;2,1904;40,6100;2,4788
50,2210;1,9922;44,3000;2,3313
54,5000;1,8098;47,9600;2,1156
57,8810;1,6740;49,3500;2,0922
39,2700;2,4936;30,1000;3,1524
43,3810;2,3010;36,7700;2,6420
46,0220;2,1797;38,2600;2,5903
48,1320;2,0879;40,4500;2,5530
49,9810;2,0002;41,1800;2,4447
51,8910;1,9147;43,7100;2,3473
53,5690;1,8372;43,9000;2,3892
55,3430;1,7536;44,3700;2,3849
57,5190;1,6625;48,3800;2,1297
59,2770;1,5767;48,4100;2,1573
61,5040;1,4780;50,1500;2,0586
64,3590;1,3612;49,9600;2,1497
66,9730;1,2527;51,4700;2,0483
70,2740;1,1215;52,4800;1,9930
73,6730;0,9875;53,6100;1,9706
77,4020;0,8472;56,5900;1,8666
81,2450;0,7100;57,1600;1,8279
84,7480;0,5940;57,7200;1,8681
87,0730;0,5159;58,2200;1,8305
88,4210;0,4710;58,2700;1,8206
48,0690;2,0694;43,2100;2,3987
53,6230;1,8241;36,0700;2,9091
54,7980;1,7606;44,0100;2,3443
55,8080;1,7231;41,4900;2,4823
56,7660;1,6869;39,6200;2,5647
57,2090;1,6674;44,3900;2,3610
57,9650;1,6328;46,2400;2,2657
58,5920;1,6061;45,2900;2,3895
59,0980;1,5766;45,9300;2,3087
59,7700;1,5514;44,7200;2,4265
60,5140;1,5180;41,4400;2,6192
61,4500;1,4765;46,8800;2,2964
62,2580;1,4487;47,5900;2,1978
63,1120;1,4096;47,0800;2,2460
63,7560;1,3748;46,1200;2,2923
64,7690;1,3348;50,5200;2,0348
65,9970;1,2840;49,3700;2,2011
66,9270;1,2453;51,3000;2,0724
67,9650;1,1928;52,2900;1,9779
69,2710;1,1456;49,1700;2,2361
70,6420;1,0868;51,7000;2,0730
72,2340;1,0279;53,4800;2,0159
73,7810;0,9682;52,3400;2,0626
75,3730;0,8975;53,9400;2,0248
77,1640;0,8273;53,3000;2,0449
79,2110;0,7521;55,4200;1,9150
81,3970;0,6730;55,4900;1,9581
83,6450;0,5943;56,4900;2,0279
85,9210;0,5100;56,2800;1,9863
88,3500;0,4301;57,6900;1,9229
90,6600;0,3526;58,1100;1,9178
93,0110;0,2786;58,2100;1,9421
94,8480;0,2174;59,2800;1,9373
96,3790;0,1714;60,2600;1,9155
97,3340;0,1385;60,3800;1,8992
98,0390;0,1152;60,2600;1,9348
98,4610;0,0990;60,6300;1,8668
98,7300;0,0909;60,6100;1,9020
98,8850;0,0845;60,9300;1,9225
98,8920;0,0829;60,8300;1,9044
47,9190;2,1012;32,8100;3,1519
55,4590;1,7300;41,4200;2,5585
58,0220;1,6180;42,6200;2,5086
59,1620;1,5717;43,8500;2,4572
60,0390;1,5313;42,8900;2,5239
60,4500;1,5148;42,5900;2,4787
60,9600;1,4961;46,5500;2,3239
61,5080;1,4748;46,7900;2,2624
61,7060;1,4646;47,8300;2,2397
61,8900;1,4527;45,3000;2,3986
62,0000;1,4427;48,9400;2,2394
62,3370;1,4349;48,8700;2,2152
62,7080;1,4193;42,6300;2,5078
62,9480;1,4078;43,1000;2,5085
63,2380;1,3987;48,2600;2,2556
63,6840;1,3798;47,4100;2,2247
63,7760;1,3687;49,3500;2,1908
64,1020;1,3553;48,6700;2,2277
64,7410;1,3315;46,6900;2,3383
64,8940;1,3216;41,1700;2,5856
65,1280;1,3100;47,3200;2,3216
65,7420;1,2946;43,6000;2,4560
66,1510;1,2765;50,8400;2,0878
66,3470;1,2620;46,9500;2,3014
66,9490;1,2340;44,6300;2,5186
67,3460;1,2256;48,6200;2,2463
67,4920;1,2154;49,1300;2,1244
67,9790;1,1932;48,0800;2,2236
68,4240;1,1688;47,6700;2,2901
68,9730;1,1493;47,3100;2,3637
69,5470;1,1284;47,0200;2,3750
69,9350;1,1082;51,5000;2,0822
70,5570;1,0834;49,1300;2,2434
71,2520;1,0588;50,3100;2,1731
71,6070;1,0379;48,5700;2,2661
72,3840;1,0069;48,2200;2,3451
72,8750;0,9875;45,8800;2,4026
73,8890;0,9529;51,5700;2,1239
74,4720;0,9248;52,7600;2,0847
75,0410;0,8980;51,7100;2,1977
75,6420;0,8788;53,5300;2,0519
76,6460;0,8353;52,2600;2,1887
77,6080;0,8031;52,8800;2,1088
78,7660;0,7651;53,9700;2,0674
78,9370;0,7473;54,1000;2,0698
80,2880;0,7015;53,8000;2,0792
81,1210;0,6740;55,0800;1,9939
82,4620;0,6260;54,5500;2,0893
83,2270;0,5946;53,1900;2,1461
84,3180;0,5552;54,9200;2,0648
85,2520;0,5221;54,2600;2,1170
86,8220;0,4722;55,6700;2,0377
88,0300;0,4299;56,3700;2,0859
89,0730;0,3936;57,0600;2,0483
90,6090;0,3462;56,6900;2,0241
91,6520;0,3096;57,0800;2,0145
92,9330;0,2708;57,7500;1,9973
93,9340;0,2361;57,5100;2,0809
95,2350;0,1981;58,7200;2,0027
96,2110;0,1639;58,6900;1,9862
97,1250;0,1363;59,1200;1,9877
98,0220;0,1085;59,8100;1,9315
98,5570;0,0875;60,4500;1,8793
98,9110;0,0730;60,4300;1,9156
99,2200;0,0613;60,8800;1,8307
99,4050;0,0528;61,0200;1,8919
99,5670;0,0458;61,1500;1,8749
99,6370;0,0417;61,1900;1,8192
99,7170;0,0379;61,2000;1,8620
99,7620;0,0341;61,5600;1,8251
99,7990;0,0318;61,5800;1,8213
99,8180;0,0305;61,6400;1,8578
99,8510;0,0291;61,8300;1,8223
99,8480;0,0279;62,0500;1,8210
99,8570;0,0270;61,9000;1,8196
99,8690;0,0266;61,6900;1,8213
99,8740;0,0258;62,0400;1,8320
99,8870;0,0257;61,8500;1,8344
99,8640;0,0256;61,8700;1,7933
99,9050;0,0259;61,9600;1,8316
