train_accuracy;train_loss;valid_accuracy;valid_loss
6,5100;4,6192;8,6700;4,4431
16,9440;3,7651;14,0300;4,0496
24,2950;3,3119;18,4300;3,7040
29,4780;3,0176;23,0900;3,4543
34,0380;2,7830;29,1200;3,0770
38,2690;2,5661;32,4900;2,9131
42,3560;2,3756;31,5600;3,0137
46,2430;2,1894;36,5400;2,7597
50,0520;2,0184;40,8000;2,5279
53,0490;1,8932;42,3100;2,4890
36,3270;2,6577;29,5000;3,0917
40,2990;2,4671;31,1700;2,9392
42,2390;2,3533;34,9200;2,7724
44,5340;2,2494;34,0700;2,8930
46,6390;2,1651;36,3700;2,8247
48,3810;2,0765;40,2400;2,4957
50,0510;1,9948;41,2000;2,4952
51,8360;1,9122;33,1200;2,9913
53,5850;1,8338;43,5800;2,4383
55,8100;1,7334;44,7700;2,3261
57,9570;1,6395;47,1700;2,2422
60,4970;1,5293;47,3000;2,1916
63,0400;1,4190;49,4100;2,1558
66,1340;1,2901;49,2600;2,2023
69,4820;1,1563;52,8600;1,9922
73,2160;1,0171;54,9400;1,9075
76,6460;0,8871;56,3500;1,8918
79,9480;0,7703;56,7900;1,8406
82,3180;0,6871;57,4500;1,8464
83,7330;0,6401;57,5200;1,8149
45,5910;2,1970;36,7100;2,7971
50,5280;1,9668;39,5800;2,6650
52,2690;1,8876;40,5500;2,5812
53,2050;1,8359;42,1600;2,4430
53,8820;1,8091;35,6800;2,9518
54,7240;1,7736;43,3100;2,3996
55,3450;1,7465;38,8900;2,6437
56,1160;1,7167;40,0300;2,6739
56,7010;1,6898;42,3300;2,4852
57,6750;1,6486;44,5500;2,4417
58,1000;1,6304;40,1700;2,6089
58,9800;1,5879;45,9800;2,3165
59,6370;1,5557;44,7700;2,3951
60,3540;1,5238;44,0500;2,4421
61,4160;1,4852;48,0800;2,2007
62,3980;1,4355;49,2100;2,2035
63,1510;1,4007;48,1200;2,2332
64,6050;1,3470;48,7300;2,2407
65,4440;1,3021;52,0800;2,0056
66,8790;1,2492;50,3200;2,1022
68,2310;1,1916;50,6300;2,1694
69,4840;1,1381;52,7300;2,0434
70,8850;1,0785;49,8900;2,2561
72,6420;1,0077;52,4800;2,1440
74,3650;0,9412;54,7900;1,9538
76,4780;0,8567;54,0400;2,0268
78,5470;0,7833;54,9600;1,9936
80,8120;0,7024;55,4000;1,9514
82,9780;0,6207;55,3000;2,0352
85,4030;0,5360;57,2500;1,9433
88,0110;0,4483;57,6200;1,9108
90,3990;0,3725;57,3400;1,9286
92,5660;0,3011;58,7400;1,9225
94,2980;0,2440;59,0200;1,8986
95,6140;0,2004;59,4800;1,8948
96,6370;0,1668;59,5500;1,9395
97,3110;0,1449;59,9700;1,9789
97,7270;0,1322;60,0600;1,8961
97,9770;0,1229;59,8400;1,9129
98,0490;0,1207;60,0200;1,9066
45,6520;2,2100;38,9900;2,6626
53,8030;1,8076;44,7800;2,3304
55,9220;1,7110;41,8600;2,5245
57,1250;1,6600;41,6500;2,5310
58,1560;1,6180;42,9100;2,5480
58,3910;1,6050;43,8700;2,4368
59,1500;1,5808;46,3300;2,2820
59,4660;1,5643;41,8000;2,5547
59,4830;1,5591;44,8900;2,4055
59,8910;1,5411;37,9900;2,8995
60,2070;1,5243;43,3800;2,4677
60,5770;1,5178;42,0200;2,6636
60,8260;1,5027;47,1400;2,2908
61,1900;1,4864;44,2400;2,4057
61,3760;1,4760;48,6000;2,1950
61,6220;1,4690;44,4100;2,5000
61,7870;1,4597;45,7700;2,4258
62,2070;1,4381;48,7100;2,2386
62,5100;1,4245;47,4100;2,2943
62,7900;1,4164;46,6600;2,3571
63,4260;1,3910;45,3500;2,3885
63,5690;1,3791;48,3300;2,2267
63,9570;1,3646;48,4700;2,2187
64,2060;1,3553;47,8100;2,2509
64,6200;1,3328;45,8400;2,3421
65,1620;1,3112;46,7500;2,3444
65,7930;1,2904;46,6400;2,3124
66,1500;1,2743;51,6400;2,1290
66,5040;1,2513;46,7100;2,3937
67,0740;1,2318;47,6200;2,3774
67,4970;1,2173;51,2400;2,0974
67,9230;1,1914;49,9000;2,1928
68,5750;1,1672;51,3200;2,1130
69,3320;1,1437;50,0700;2,1670
69,6610;1,1245;48,8100;2,2384
70,4030;1,0914;51,1200;2,1563
71,1590;1,0610;52,6000;2,1024
71,5420;1,0437;50,4000;2,2903
72,3460;1,0082;50,0500;2,1920
72,9810;0,9861;51,1000;2,0875
74,1610;0,9455;50,6600;2,2456
74,6040;0,9248;51,5400;2,1740
75,2950;0,8924;52,0600;2,1427
76,5750;0,8489;51,8600;2,2007
77,2710;0,8238;49,9800;2,2699
77,8740;0,7899;52,6100;2,1156
79,1490;0,7458;54,6400;2,1618
80,5240;0,7009;54,1700;2,1138
81,0660;0,6734;53,2300;2,2014
82,4020;0,6294;54,2300;2,0945
83,4330;0,5907;53,7700;2,0734
84,6230;0,5455;55,2700;2,1142
85,4030;0,5161;55,7600;2,0447
87,2170;0,4607;56,2400;2,0042
88,5230;0,4167;57,1600;2,1034
89,7940;0,3722;56,5600;2,0797
90,8730;0,3382;56,6500;2,0915
92,1630;0,2953;57,9000;2,0013
93,6600;0,2489;58,5300;1,9970
94,6980;0,2147;57,5900;1,9989
95,7740;0,1806;58,7700;1,9595
96,8850;0,1470;60,0600;1,9154
97,7080;0,1199;59,2600;1,9339
98,2460;0,1001;59,6300;1,9926
98,7400;0,0831;60,9400;1,9174
99,0280;0,0708;60,8000;1,9124
99,2570;0,0611;60,9700;1,8769
99,4500;0,0531;61,0500;1,9182
99,5130;0,0478;61,0400;1,9053
99,6370;0,0434;61,2200;1,8542
99,6720;0,0403;61,3800;1,8271
99,7560;0,0368;61,4800;1,8393
99,7720;0,0355;61,5600;1,8471
99,8130;0,0334;61,4900;1,8376
99,8250;0,0322;61,6700;1,9001
99,8510;0,0313;61,4900;1,8615
99,8320;0,0309;61,5700;1,8245
99,8500;0,0301;61,6800;1,8270
99,8710;0,0298;61,6300;1,8541
99,8710;0,0299;61,5500;1,8846
