train_accuracy;train_loss;valid_accuracy;valid_loss
6,7320;4,5911;8,2500;4,4563
16,6390;3,7798;19,7500;3,5807
23,9470;3,3354;23,9000;3,3317
28,8550;3,0451;28,0600;3,1306
33,4400;2,8100;31,6800;2,9286
37,5310;2,6087;34,5600;2,7603
41,2150;2,4232;39,6600;2,5411
45,2980;2,2382;42,6900;2,4073
48,7090;2,0749;44,8300;2,3602
51,6400;1,9566;46,4100;2,2138
35,4070;2,6983;28,0100;3,2147
39,4860;2,5133;36,1200;2,7330
41,6130;2,3991;36,4600;2,6667
43,6530;2,3042;38,3700;2,6031
45,1160;2,2282;36,3300;2,8154
46,9220;2,1509;39,6200;2,5841
48,3960;2,0786;42,5200;2,4059
50,1700;1,9992;44,6200;2,3199
51,8790;1,9245;45,1800;2,2997
53,7050;1,8439;43,8100;2,3922
55,6040;1,7585;48,2500;2,1320
57,5090;1,6670;46,8000;2,2903
60,0130;1,5595;51,9100;2,0087
62,5820;1,4519;52,7600;2,0006
65,1820;1,3408;52,1100;2,0169
68,1850;1,2231;54,0300;1,9382
71,3150;1,1042;55,4900;1,8477
73,5760;1,0096;55,7100;1,8891
75,8360;0,9312;56,8700;1,8281
77,1570;0,8883;56,7400;1,8283
44,4660;2,2527;39,7600;2,5676
48,6340;2,0635;40,0800;2,6057
49,7780;2,0085;38,0800;2,6562
50,6000;1,9734;42,4000;2,4817
51,6260;1,9381;40,5900;2,5324
51,8650;1,9161;42,2500;2,5087
52,4260;1,8944;43,8500;2,3632
52,8370;1,8736;38,4700;2,7326
53,4250;1,8392;44,5600;2,3006
54,4470;1,8135;42,3600;2,4484
54,7760;1,7852;44,3900;2,3490
55,3490;1,7592;46,9700;2,2708
56,0740;1,7270;44,0400;2,4230
57,1740;1,6885;45,2600;2,3752
57,6630;1,6546;46,7000;2,3349
58,3020;1,6275;47,7000;2,2629
59,2210;1,5803;49,2500;2,1830
60,2520;1,5412;50,3500;2,1062
61,1010;1,5042;49,0900;2,1828
62,1130;1,4591;51,1200;2,1173
63,3910;1,4054;50,8900;2,0692
64,6730;1,3540;52,0800;2,0480
65,7810;1,3055;52,1100;2,0731
67,2100;1,2490;52,9900;1,9960
68,5940;1,1864;51,6600;2,0899
70,0120;1,1260;54,0900;2,0012
71,6110;1,0595;55,3100;1,8911
73,6000;0,9910;54,0500;2,0389
75,2050;0,9205;57,0500;1,8836
77,4560;0,8375;57,2600;1,8376
79,3830;0,7685;56,9100;1,9299
81,3020;0,6948;57,4800;1,8750
83,4240;0,6203;57,7700;1,9148
85,3050;0,5544;58,1500;1,8807
86,9740;0,4998;58,9900;1,8473
88,5100;0,4479;59,2700;1,8501
89,6020;0,4147;59,2700;1,8447
90,3960;0,3878;59,5200;1,8543
91,0300;0,3684;59,7600;1,8498
91,1800;0,3605;59,8100;1,8054
44,7870;2,2571;38,5200;2,7429
51,4980;1,9275;42,5100;2,4927
53,3860;1,8405;43,4700;2,4795
54,2220;1,8008;42,1400;2,5125
54,7320;1,7746;43,5500;2,4392
55,2340;1,7575;42,3900;2,5506
55,5170;1,7502;46,0500;2,2898
55,9750;1,7267;47,4700;2,1995
56,2050;1,7241;49,0300;2,1125
56,4320;1,7029;45,2100;2,3747
56,5840;1,7020;44,9100;2,3870
56,9140;1,6851;43,6500;2,4204
57,0730;1,6830;48,7400;2,1846
57,2970;1,6705;46,1500;2,3532
57,6710;1,6585;45,1500;2,3421
57,9670;1,6399;44,2300;2,3744
57,8060;1,6428;46,7200;2,2937
58,3540;1,6293;43,8700;2,5008
58,8110;1,6085;41,1500;2,6453
58,7600;1,6078;48,5500;2,1882
59,3270;1,5823;47,7000;2,2631
59,4540;1,5782;49,9200;2,1066
59,5910;1,5675;49,3700;2,1345
60,0810;1,5486;49,3200;2,1741
60,2420;1,5310;48,0000;2,2547
60,6150;1,5178;48,5000;2,1889
61,1300;1,5016;49,8800;2,1798
61,4490;1,4874;50,6300;2,1103
61,8500;1,4695;48,8700;2,2008
62,5080;1,4442;51,0000;2,0741
62,6360;1,4359;51,1600;2,1046
63,1740;1,4134;50,7700;2,1156
63,7270;1,3903;50,4100;2,1336
64,1590;1,3735;52,3300;2,0184
64,5040;1,3524;49,9900;2,1134
65,2930;1,3272;49,6800;2,1729
65,7280;1,3017;50,4400;2,1018
66,3320;1,2795;51,2100;2,1374
66,4620;1,2632;51,2800;2,1056
67,3150;1,2312;52,2200;2,0777
67,9640;1,2087;51,6600;2,0997
68,4130;1,1814;52,7400;1,9546
69,0570;1,1608;51,4200;2,1989
69,8510;1,1294;51,5900;2,2442
70,7620;1,0941;50,6700;2,2206
71,4380;1,0619;54,6500;1,9255
71,9500;1,0414;55,0500;1,9927
72,8450;1,0036;53,2400;2,0700
73,5960;0,9715;51,1000;2,2489
74,6220;0,9372;54,5200;2,0215
75,5910;0,8941;54,5500;2,0253
76,5240;0,8609;55,7000;1,9642
77,4270;0,8233;55,4100;1,9985
78,5990;0,7856;56,0400;1,9380
79,3630;0,7473;55,1500;2,0237
80,3320;0,7116;54,0100;2,0813
81,7100;0,6687;56,3900;2,0196
82,6090;0,6315;56,9600;1,9646
83,8860;0,5864;57,4500;1,9281
85,2140;0,5448;58,1600;1,8577
86,4400;0,5053;58,3000;1,9528
87,6030;0,4614;57,3000;2,0158
88,7220;0,4269;57,6900;1,9522
89,5330;0,3939;58,2800;1,9243
90,7920;0,3548;58,9100;1,9031
