train_accuracy;train_loss;valid_accuracy;valid_loss
7,3040;4,5485;10,2100;4,4543
18,4760;3,6627;19,0500;3,6585
26,4030;3,1864;22,8700;3,4394
31,8360;2,8806;28,6200;3,1087
36,4420;2,6470;29,0300;3,1503
40,6980;2,4386;34,1000;2,8578
44,8950;2,2428;35,5500;2,7930
48,9890;2,0590;41,2500;2,5099
52,9640;1,8857;42,5500;2,4038
55,8070;1,7603;44,2200;2,3265
38,4210;2,5417;33,3500;2,9081
41,9550;2,3666;36,4200;2,7095
44,5910;2,2469;35,6400;2,7208
46,4400;2,1544;35,8200;2,8711
48,5320;2,0714;34,2300;2,9450
49,9750;1,9966;40,8100;2,4856
51,7200;1,9174;37,8000;2,7167
53,5380;1,8411;44,3600;2,3600
55,4730;1,7539;39,4800;2,6616
57,4550;1,6633;45,5900;2,3443
59,4310;1,5724;46,2600;2,3244
61,9140;1,4657;47,7400;2,2211
64,5630;1,3526;49,3800;2,1809
67,5630;1,2319;49,8400;2,1320
70,9140;1,1022;48,7100;2,2527
74,3400;0,9694;51,5900;2,1150
77,7730;0,8420;51,7800;2,1915
81,2470;0,7218;53,8600;2,0874
83,5340;0,6438;54,5600;2,0092
84,9020;0,5976;54,3200;2,0340
46,7360;2,1369;37,2600;2,7815
51,5500;1,9097;37,2500;2,7923
53,1140;1,8514;36,4100;3,0210
53,8650;1,8098;41,6000;2,5032
54,6230;1,7815;42,4000;2,5141
55,4240;1,7478;36,2800;2,8950
55,8300;1,7230;38,3900;2,7944
56,6090;1,6929;45,2400;2,4064
57,0630;1,6703;43,2700;2,4515
57,7260;1,6412;43,4300;2,4505
58,4540;1,6060;44,4000;2,4006
59,3540;1,5741;46,3300;2,2923
59,8980;1,5504;45,1700;2,3405
60,6890;1,5088;44,1100;2,4307
61,7470;1,4683;39,8200;2,8270
62,3840;1,4356;45,5300;2,4239
63,5980;1,3864;47,4900;2,3077
64,5710;1,3443;48,5000;2,2715
65,6830;1,2965;48,6300;2,2653
66,6930;1,2517;48,7300;2,2606
67,7900;1,2014;50,3500;2,1032
69,4960;1,1340;48,9600;2,2682
71,0140;1,0718;50,2300;2,2877
72,5920;1,0045;46,5300;2,5354
74,3150;0,9399;52,8700;2,0700
76,2890;0,8641;53,3400;2,0867
78,3180;0,7909;51,7500;2,1729
80,3430;0,7114;52,9700;2,1793
82,6620;0,6300;54,0000;2,1204
84,9690;0,5468;54,0400;2,1710
87,5440;0,4631;54,2100;2,1373
89,6380;0,3902;56,0900;2,0552
91,9290;0,3207;56,6900;2,0489
93,7580;0,2611;57,6700;2,0149
95,0930;0,2154;57,6600;2,1092
96,1490;0,1827;57,7300;2,0335
96,8480;0,1597;57,6900;2,0507
97,3710;0,1443;57,8500;2,0181
97,5450;0,1369;57,7500;2,0404
97,6470;0,1316;57,7800;2,0490
46,6160;2,1587;39,0900;2,6327
54,2530;1,7867;41,8000;2,6370
56,4330;1,6939;38,4200;2,7373
57,8680;1,6362;42,7800;2,6216
58,3500;1,6082;44,8700;2,3757
58,7900;1,5884;45,9000;2,3678
59,2490;1,5692;46,0400;2,3049
59,5650;1,5592;46,2600;2,3326
59,7050;1,5455;45,6400;2,3500
60,2090;1,5337;43,5700;2,5109
60,0690;1,5283;46,4500;2,3899
60,6400;1,5123;42,5800;2,6292
60,9330;1,4994;42,4800;2,5821
61,1150;1,4890;46,2100;2,3808
61,5330;1,4711;45,6800;2,3486
61,4610;1,4690;45,9900;2,3307
