train_accuracy;train_loss;valid_accuracy;valid_loss
6,2150;4,7533;7,4600;4,7337
16,1330;4,0387;17,6700;3,7161
23,0820;3,6396;17,8700;3,7737
28,2210;3,3899;25,8300;3,2819
32,9980;3,1543;30,3200;2,9876
36,5730;3,0517;34,6600;2,7685
39,7850;2,9198;40,5300;2,5032
43,0560;2,8287;43,9800;2,3284
45,8380;2,6727;44,9400;2,2729
50,3490;2,4589;48,3100;2,1491
35,6610;3,0543;33,6300;2,8484
38,6350;2,9081;33,5100;2,8384
40,8230;2,8360;37,7900;2,6673
41,9720;2,7968;39,0500;2,6189
43,8450;2,7537;35,6200;2,7465
46,6820;2,5813;43,8900;2,3253
47,0890;2,5947;40,6500;2,5083
49,0930;2,5004;43,7700;2,3778
49,5580;2,4762;46,3200;2,2361
52,9080;2,3296;47,7600;2,1649
55,5900;2,1686;45,3600;2,2630
55,9160;2,2285;48,3700;2,1929
57,1730;2,2507;52,8600;1,9596
62,3400;1,9511;53,1600;1,9708
63,7940;1,9212;55,1400;1,8239
66,8680;1,8229;56,4800;1,8260
69,9090;1,6966;56,9100;1,8196
71,7560;1,6425;59,6700;1,6838
74,8240;1,4963;60,1700;1,6542
74,7400;1,5902;60,0700;1,6817
45,5600;2,5869;39,5200;2,5248
47,2690;2,5386;43,1700;2,4158
49,0410;2,4974;40,0600;2,5526
49,6300;2,5142;40,8600;2,5143
50,8150;2,3927;42,8400;2,3606
51,7340;2,3912;41,9400;2,4140
51,9180;2,3703;43,5500;2,3575
53,0540;2,3683;45,1300;2,3175
52,0910;2,3904;45,2800;2,3144
52,3870;2,4037;41,1700;2,5340
54,0830;2,2869;45,4700;2,3181
54,3770;2,2896;44,1400;2,3958
55,4780;2,1930;46,1400;2,3106
55,5900;2,2559;38,3600;2,6855
55,5140;2,2937;49,4100;2,1161
57,7430;2,1662;47,8300;2,1890
57,6530;2,1483;44,0800;2,3769
59,1720;2,1253;51,3900;2,0055
59,2480;2,1002;51,9100;2,0051
61,4660;1,9882;53,3000;1,9638
61,1030;2,0114;52,8200;1,9372
63,2230;1,9193;52,1300;1,9914
64,2130;1,9451;54,9500;1,8555
66,3190;1,7831;54,9500;1,8694
66,3230;1,8427;54,4600;1,9717
68,4580;1,7771;54,8200;1,8839
69,4350;1,7421;55,3500;1,8662
70,9210;1,7099;55,1300;1,9137
70,4750;1,7516;59,1900;1,7244
75,9530;1,4832;59,5400;1,7607
76,4470;1,4641;58,8100;1,7560
77,6260;1,5036;60,8000;1,6748
78,9830;1,3987;61,8400;1,6073
82,2290;1,3244;61,5900;1,6635
84,0310;1,2046;61,7800;1,6290
81,6050;1,4621;61,6900;1,6268
84,0980;1,3005;62,7000;1,5918
86,1420;1,1659;61,5900;1,6477
86,2780;1,1707;62,9600;1,5702
87,0540;1,0835;61,5900;1,6505
46,4010;2,5886;35,8900;2,8381
51,3350;2,3960;39,1700;2,6155
53,0610;2,3142;40,6900;2,5618
54,2010;2,2707;44,5500;2,3832
55,2400;2,1858;45,4300;2,2729
54,3700;2,2763;41,1700;2,5425
55,0980;2,2750;48,4300;2,2041
55,6860;2,2049;43,1500;2,4676
55,4870;2,2486;44,9000;2,3980
55,9490;2,1783;45,8600;2,2713
56,3950;2,1888;46,1500;2,2438
55,2820;2,2587;43,0800;2,4209
56,0610;2,2586;46,3900;2,2473
57,1350;2,1816;46,3900;2,2889
56,6500;2,1611;47,9200;2,2052
56,7700;2,1964;43,1300;2,4505
57,1370;2,1944;49,9400;2,0841
57,2390;2,1936;49,1600;2,1063
57,4100;2,2230;49,3700;2,1164
57,6620;2,1573;47,4400;2,2508
57,2820;2,1821;46,8300;2,2468
58,8660;2,0759;50,3200;2,0907
59,1330;2,0877;45,2600;2,2825
60,0630;1,9915;49,1700;2,1727
59,7770;2,0182;51,4400;2,0460
58,7380;2,1531;48,7800;2,1866
60,8750;2,0092;50,5500;2,0742
61,2780;1,9751;51,3700;2,0093
60,7450;2,0512;48,1600;2,2165
61,5830;2,0105;51,7200;2,0224
62,1260;1,9342;49,2500;2,1631
61,6030;2,0449;51,3300;2,0397
61,7300;2,0216;54,0500;1,9124
63,5980;1,8808;53,5800;1,9604
61,5390;1,9886;52,5600;2,0044
64,2710;1,9087;49,5600;2,1144
63,7320;1,9282;53,6100;1,9206
65,0350;1,8287;52,3700;1,9919
63,1110;1,9700;54,0000;1,9354
65,0140;1,9076;52,8400;1,9668
65,5000;1,8654;51,4000;2,0267
67,7100;1,7769;51,7000;2,0443
68,1980;1,7569;54,0800;1,9478
68,5080;1,7418;52,1300;2,0257
68,4620;1,7607;55,0800;1,9155
69,5860;1,7056;55,7000;1,8789
70,0630;1,6920;55,3300;1,8753
70,4720;1,6844;57,0200;1,8382
71,0960;1,6180;56,8800;1,8408
73,5540;1,4880;58,1200;1,7709
73,2720;1,5772;57,4300;1,8010
72,8930;1,6083;58,8300;1,7279
73,9180;1,6223;58,8800;1,7671
75,8530;1,5079;58,6200;1,7679
75,9140;1,5216;57,2300;1,8373
77,1300;1,4119;59,0700;1,7485
80,2990;1,3414;57,3600;1,8193
78,2730;1,4616;60,0800;1,6952
81,8270;1,2464;60,1800;1,7142
80,5020;1,3816;60,8600;1,7031
84,0680;1,1586;61,7400;1,6183
83,0430;1,2786;61,3200;1,6494
85,1120;1,1837;60,6800;1,7001
83,0740;1,3505;62,2300;1,6436
86,2740;1,1507;62,7200;1,6383
86,4420;1,1611;63,0200;1,5849
86,7840;1,1072;63,2900;1,6029
89,9580;0,9449;63,4500;1,5786
90,1760;1,0176;63,6500;1,5715
92,4660;0,8925;63,8300;1,5541
89,2670;1,1401;63,9000;1,5779
88,8630;1,1301;64,0700;1,5633
90,3480;0,9534;64,5400;1,5481
88,8390;1,0507;64,2500;1,5734
90,2900;0,9905;64,5800;1,5249
89,8850;1,1233;64,3000;1,5665
91,3050;0,9819;64,3900;1,5103
92,2830;0,8751;64,8800;1,5397
90,4390;1,0345;64,6400;1,5308
91,9700;0,9313;64,6300;1,5356
